UniqueCarrier,AirlineID,TailNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin
4,20366,66,11540,1154003,30615,94
4,20366,176,11540,1154003,30615,94
4,20366,278,11540,1154003,30615,94
4,20366,560,11540,1154003,30615,94
4,20366,84,12264,1226402,30852,139
4,20366,96,12264,1226402,30852,139
4,20366,147,12264,1226402,30852,139
4,20366,312,13930,1393002,30977,215
4,20366,45,14492,1449202,34492,239
4,20366,302,14492,1449202,34492,239
4,20366,426,14492,1449202,34492,239
4,20366,17,11292,1129202,30325,81
4,20366,32,11292,1129202,30325,81
4,20366,58,11292,1129202,30325,81
4,20366,58,11292,1129202,30325,81
4,20366,64,11292,1129202,30325,81
4,20366,65,11292,1129202,30325,81
4,20366,110,11292,1129202,30325,81
4,20366,174,11292,1129202,30325,81
4,20366,185,11292,1129202,30325,81
4,20366,320,11292,1129202,30325,81
4,20366,320,11292,1129202,30325,81
4,20366,375,11292,1129202,30325,81
4,20366,380,11292,1129202,30325,81
4,20366,482,11292,1129202,30325,81
4,20366,17,13502,1350202,33502,206
4,20366,32,13502,1350202,33502,206
4,20366,58,13502,1350202,33502,206
4,20366,64,13502,1350202,33502,206
4,20366,65,13502,1350202,33502,206
4,20366,110,13502,1350202,33502,206
4,20366,174,13502,1350202,33502,206
4,20366,185,13502,1350202,33502,206
4,20366,320,13502,1350202,33502,206
4,20366,320,13502,1350202,33502,206
4,20366,375,13502,1350202,33502,206
4,20366,380,13502,1350202,33502,206
4,20366,482,13502,1350202,33502,206
4,20366,19,11292,1129202,30325,81
4,20366,28,11292,1129202,30325,81
4,20366,32,11292,1129202,30325,81
4,20366,65,11292,1129202,30325,81
4,20366,110,11292,1129202,30325,81
4,20366,175,11292,1129202,30325,81
4,20366,189,11292,1129202,30325,81
4,20366,327,11292,1129202,30325,81
4,20366,380,11292,1129202,30325,81
4,20366,876,12012,1201202,32012,128
4,20366,560,12339,1233904,32337,145
4,20366,32,12896,1289605,32896,165
4,20366,61,12896,1289605,32896,165
4,20366,376,12896,1289605,32896,165
4,20366,832,13495,1349502,33495,205
4,20366,102,13930,1393002,30977,215
4,20366,203,13930,1393002,30977,215
4,20366,246,13930,1393002,30977,215
4,20366,302,13930,1393002,30977,215
4,20366,11,15376,1537602,30436,287
4,20366,60,15376,1537602,30436,287
4,20366,62,15376,1537602,30436,287
4,20366,532,15412,1541202,35412,292
4,20366,635,11292,1129202,30325,81
4,20366,289,12339,1233904,32337,145
4,20366,23,13930,1393002,30977,215
4,20366,287,11003,1100303,31003,60
4,20366,63,11146,1114603,31146,73
4,20366,84,11146,1114603,31146,73
4,20366,87,11146,1114603,31146,73
4,20366,100,11146,1114603,31146,73
4,20366,100,11146,1114603,31146,73
4,20366,102,11146,1114603,31146,73
4,20366,136,11146,1114603,31146,73
4,20366,148,11146,1114603,31146,73
4,20366,206,11146,1114603,31146,73
4,20366,212,11146,1114603,31146,73
4,20366,233,11146,1114603,31146,73
4,20366,254,11146,1114603,31146,73
4,20366,262,11146,1114603,31146,73
4,20366,263,11146,1114603,31146,73
4,20366,285,11146,1114603,31146,73
4,20366,287,11146,1114603,31146,73
4,20366,307,11146,1114603,31146,73
4,20366,308,11146,1114603,31146,73
4,20366,350,11146,1114603,31146,73
4,20366,494,11146,1114603,31146,73
4,20366,619,11146,1114603,31146,73
4,20366,58,11423,1142303,31423,87
4,20366,214,11986,1198603,31986,123
4,20366,561,13029,1302902,33029,174
4,20366,153,13485,1348502,33485,202
4,20366,63,13930,1393002,30977,215
4,20366,84,13930,1393002,30977,215
4,20366,87,13930,1393002,30977,215
4,20366,100,13930,1393002,30977,215
4,20366,100,13930,1393002,30977,215
4,20366,102,13930,1393002,30977,215
4,20366,136,13930,1393002,30977,215
4,20366,148,13930,1393002,30977,215
4,20366,203,13930,1393002,30977,215
4,20366,206,13930,1393002,30977,215
4,20366,212,13930,1393002,30977,215
4,20366,233,13930,1393002,30977,215
4,20366,236,13930,1393002,30977,215
4,20366,254,13930,1393002,30977,215
4,20366,262,13930,1393002,30977,215
4,20366,263,13930,1393002,30977,215
4,20366,285,13930,1393002,30977,215
4,20366,287,13930,1393002,30977,215
4,20366,307,13930,1393002,30977,215
4,20366,308,13930,1393002,30977,215
4,20366,350,13930,1393002,30977,215
4,20366,494,13930,1393002,30977,215
4,20366,619,13930,1393002,30977,215
4,20366,1433,13930,1393002,30977,215
4,20366,311,10408,1040802,30408,19
4,20366,150,10693,1069302,30693,36
4,20366,84,12264,1226402,30852,139
4,20366,84,13367,1336703,33367,194
4,20366,154,13367,1336703,33367,194
4,20366,239,13367,1336703,33367,194
4,20366,239,13367,1336703,33367,194
4,20366,276,13367,1336703,33367,194
4,20366,435,13367,1336703,33367,194
4,20366,15,13930,1393002,30977,215
4,20366,20,13930,1393002,30977,215
4,20366,68,13930,1393002,30977,215
4,20366,96,13930,1393002,30977,215
4,20366,173,13930,1393002,30977,215
4,20366,186,13930,1393002,30977,215
4,20366,212,13930,1393002,30977,215
4,20366,233,13930,1393002,30977,215
4,20366,287,13930,1393002,30977,215
4,20366,300,13930,1393002,30977,215
4,20366,308,13930,1393002,30977,215
4,20366,561,13930,1393002,30977,215
9,20304,1439,11292,1129202,30325,81
9,20304,2963,11292,1129202,30325,81
9,20304,3000,11292,1129202,30325,81
9,20304,3257,11292,1129202,30325,81
9,20304,3336,11292,1129202,30325,81
9,20304,3904,11292,1129202,30325,81
9,20304,3932,11292,1129202,30325,81
9,20304,3992,11292,1129202,30325,81
9,20304,4025,11292,1129202,30325,81
9,20304,4082,11292,1129202,30325,81
9,20304,4091,11292,1129202,30325,81
9,20304,4099,11292,1129202,30325,81
9,20304,4107,11292,1129202,30325,81
9,20304,4123,11292,1129202,30325,81
9,20304,4123,11292,1129202,30325,81
9,20304,4139,11292,1129202,30325,81
9,20304,4148,11292,1129202,30325,81
9,20304,4169,11292,1129202,30325,81
9,20304,4169,11292,1129202,30325,81
9,20304,4199,11292,1129202,30325,81
9,20304,4260,11292,1129202,30325,81
9,20304,4260,11292,1129202,30325,81
9,20304,4279,11292,1129202,30325,81
9,20304,4297,11292,1129202,30325,81
9,20304,4302,11292,1129202,30325,81
9,20304,4322,11292,1129202,30325,81
9,20304,4336,11292,1129202,30325,81
9,20304,4372,11292,1129202,30325,81
9,20304,1413,11637,1163703,31637,102
9,20304,3941,11637,1163703,31637,102
9,20304,3992,11637,1163703,31637,102
9,20304,4074,11637,1163703,31637,102
9,20304,4082,11637,1163703,31637,102
9,20304,4099,11637,1163703,31637,102
9,20304,4139,11637,1163703,31637,102
9,20304,4226,11637,1163703,31637,102
9,20304,4329,11637,1163703,31637,102
9,20304,4382,11637,1163703,31637,102
9,20304,4386,11637,1163703,31637,102
9,20304,2957,14107,1410702,30466,224
9,20304,3970,14107,1410702,30466,224
9,20304,2157,14771,1477101,32457,259
9,20304,2172,14771,1477101,32457,259
9,20304,2281,14771,1477101,32457,259
9,20304,1649,10561,1056103,30561,27
9,20304,3000,10561,1056103,30561,27
9,20304,3059,10561,1056103,30561,27
9,20304,3084,10561,1056103,30561,27
9,20304,3170,10561,1056103,30561,27
9,20304,3262,10561,1056103,30561,27
9,20304,3313,10561,1056103,30561,27
9,20304,3318,10561,1056103,30561,27
9,20304,3325,10561,1056103,30561,27
9,20304,3992,10561,1056103,30561,27
9,20304,4016,10561,1056103,30561,27
9,20304,4025,10561,1056103,30561,27
9,20304,4049,10561,1056103,30561,27
9,20304,4273,10561,1056103,30561,27
9,20304,4279,10561,1056103,30561,27
9,20304,4297,10561,1056103,30561,27
9,20304,4312,10561,1056103,30561,27
9,20304,4317,10561,1056103,30561,27
9,20304,4317,10561,1056103,30561,27
9,20304,4376,10561,1056103,30561,27
9,20304,4382,10561,1056103,30561,27
9,20304,3214,11109,1110902,30189,69
9,20304,3240,11109,1110902,30189,69
9,20304,3318,11109,1110902,30189,69
9,20304,1649,11292,1129202,30325,81
9,20304,2963,11292,1129202,30325,81
9,20304,3000,11292,1129202,30325,81
9,20304,3059,11292,1129202,30325,81
9,20304,3084,11292,1129202,30325,81
9,20304,3138,11292,1129202,30325,81
9,20304,3170,11292,1129202,30325,81
9,20304,3190,11292,1129202,30325,81
9,20304,3262,11292,1129202,30325,81
9,20304,3313,11292,1129202,30325,81
9,20304,3318,11292,1129202,30325,81
9,20304,3325,11292,1129202,30325,81
9,20304,3992,11292,1129202,30325,81
9,20304,4016,11292,1129202,30325,81
9,20304,4025,11292,1129202,30325,81
9,20304,4049,11292,1129202,30325,81
9,20304,4273,11292,1129202,30325,81
9,20304,4279,11292,1129202,30325,81
9,20304,4297,11292,1129202,30325,81
9,20304,4312,11292,1129202,30325,81
9,20304,4317,11292,1129202,30325,81
9,20304,4317,11292,1129202,30325,81
9,20304,4376,11292,1129202,30325,81
9,20304,4382,11292,1129202,30325,81
9,20304,3214,12264,1226402,30852,139
9,20304,3240,12264,1226402,30852,139
9,20304,3318,12264,1226402,30852,139
9,20304,3144,12278,1227802,30928,141
9,20304,3380,12278,1227802,30928,141
9,20304,1430,11292,1129202,30325,81
9,20304,1430,11292,1129202,30325,81
9,20304,1649,11292,1129202,30325,81
9,20304,1649,11292,1129202,30325,81
9,20304,1680,11292,1129202,30325,81
9,20304,1743,11292,1129202,30325,81
9,20304,1743,11292,1129202,30325,81
9,20304,2327,11292,1129202,30325,81
9,20304,2891,11292,1129202,30325,81
9,20304,2891,11292,1129202,30325,81
9,20304,2957,11292,1129202,30325,81
9,20304,2968,11292,1129202,30325,81
9,20304,2968,11292,1129202,30325,81
9,20304,4016,11292,1129202,30325,81
9,20304,4016,11292,1129202,30325,81
9,20304,4107,11292,1129202,30325,81
9,20304,4123,11292,1129202,30325,81
9,20304,4155,11292,1129202,30325,81
9,20304,4162,11292,1129202,30325,81
9,20304,4199,11292,1129202,30325,81
9,20304,4209,11292,1129202,30325,81
9,20304,4209,11292,1129202,30325,81
9,20304,4285,11292,1129202,30325,81
9,20304,4291,11292,1129202,30325,81
9,20304,4358,11292,1129202,30325,81
9,20304,4358,11292,1129202,30325,81
9,20304,4361,11292,1129202,30325,81
9,20304,4368,11292,1129202,30325,81
9,20304,4386,11292,1129202,30325,81
9,20304,2737,11603,1160302,31603,96
9,20304,3313,11921,1192102,31921,117
9,20304,3354,11921,1192102,31921,117
9,20304,2891,12156,1215602,32156,132
9,20304,3963,12156,1215602,32156,132
9,20304,4329,12156,1215602,32156,132
9,20304,3204,13487,1348702,31650,204
9,20304,1430,14689,1468902,34689,253
9,20304,1430,14689,1468902,34689,253
9,20304,1649,14689,1468902,34689,253
9,20304,1649,14689,1468902,34689,253
9,20304,1680,14689,1468902,34689,253
9,20304,1743,14689,1468902,34689,253
9,20304,2327,14689,1468902,34689,253
9,20304,2891,14689,1468902,34689,253
9,20304,2891,14689,1468902,34689,253
9,20304,2957,14689,1468902,34689,253
9,20304,2968,14689,1468902,34689,253
9,20304,3992,14689,1468902,34689,253
9,20304,4016,14689,1468902,34689,253
9,20304,4016,14689,1468902,34689,253
9,20304,4107,14689,1468902,34689,253
9,20304,4123,14689,1468902,34689,253
9,20304,4155,14689,1468902,34689,253
9,20304,4162,14689,1468902,34689,253
9,20304,4209,14689,1468902,34689,253
9,20304,4209,14689,1468902,34689,253
9,20304,4285,14689,1468902,34689,253
9,20304,4358,14689,1468902,34689,253
9,20304,4361,14689,1468902,34689,253
9,20304,4386,14689,1468902,34689,253
9,20304,2239,14771,1477101,32457,259
9,20304,521,12892,1289203,32575,164
9,20304,545,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,4123,13198,1319801,33198,180
9,20304,4169,13198,1319801,33198,180
9,20304,501,14905,1490503,34905,270
9,20304,534,14905,1490503,34905,270
9,20304,2274,14905,1490503,34905,270
9,20304,3030,15370,1537002,34653,286
9,20304,3144,15370,1537002,34653,286
9,20304,4384,15370,1537002,34653,286
9,20304,2970,11292,1129202,30325,81
9,20304,3000,11292,1129202,30325,81
9,20304,3036,11292,1129202,30325,81
9,20304,3138,11292,1129202,30325,81
9,20304,3151,11292,1129202,30325,81
9,20304,3157,11292,1129202,30325,81
9,20304,3281,11292,1129202,30325,81
9,20304,3286,11292,1129202,30325,81
9,20304,3291,11292,1129202,30325,81
9,20304,3291,11292,1129202,30325,81
9,20304,3420,11292,1129202,30325,81
9,20304,3423,11292,1129202,30325,81
9,20304,3444,11292,1129202,30325,81
9,20304,1852,12892,1289203,32575,164
9,20304,2327,12892,1289203,32575,164
9,20304,2891,12892,1289203,32575,164
9,20304,2957,12892,1289203,32575,164
9,20304,2963,12892,1289203,32575,164
9,20304,4025,12892,1289203,32575,164
9,20304,4066,12892,1289203,32575,164
9,20304,4297,12892,1289203,32575,164
9,20304,4358,12892,1289203,32575,164
9,20304,4358,12892,1289203,32575,164
9,20304,4372,12892,1289203,32575,164
9,20304,4382,12892,1289203,32575,164
9,20304,4384,12892,1289203,32575,164
9,20304,4387,12892,1289203,32575,164
9,20304,4394,12892,1289203,32575,164
9,20304,1852,13930,1393002,30977,215
9,20304,4049,13930,1393002,30977,215
9,20304,4386,13930,1393002,30977,215
9,20304,3985,11292,1129202,30325,81
9,20304,3985,11292,1129202,30325,81
9,20304,4016,11292,1129202,30325,81
9,20304,4099,11292,1129202,30325,81
9,20304,4317,11292,1129202,30325,81
9,20304,4382,11292,1129202,30325,81
9,20304,3190,11503,1150302,31503,91
9,20304,4049,11637,1163703,31637,102
9,20304,4226,11637,1163703,31637,102
9,20304,4273,11637,1163703,31637,102
9,20304,4317,11637,1163703,31637,102
9,20304,4398,11637,1163703,31637,102
9,20304,3434,11775,1177502,31775,109
9,20304,3963,12278,1227802,30928,141
9,20304,1430,13502,1350202,33502,206
9,20304,1436,13502,1350202,33502,206
9,20304,1439,13502,1350202,33502,206
9,20304,3963,13502,1350202,33502,206
9,20304,4007,13502,1350202,33502,206
9,20304,4162,13502,1350202,33502,206
9,20304,4187,13502,1350202,33502,206
9,20304,4209,13502,1350202,33502,206
9,20304,4247,13502,1350202,33502,206
9,20304,4260,13502,1350202,33502,206
9,20304,4285,13502,1350202,33502,206
9,20304,4312,13502,1350202,33502,206
9,20304,4351,13502,1350202,33502,206
9,20304,4372,13502,1350202,33502,206
9,20304,4386,13502,1350202,33502,206
9,20304,1546,11292,1129202,30325,81
9,20304,3434,11292,1129202,30325,81
9,20304,3963,11292,1129202,30325,81
9,20304,4007,11292,1129202,30325,81
9,20304,4273,11292,1129202,30325,81
9,20304,4291,11292,1129202,30325,81
9,20304,3064,11413,1141303,30285,85
9,20304,3318,12892,1289203,32575,164
9,20304,3000,13198,1319801,33198,180
9,20304,3006,13198,1319801,33198,180
9,20304,3030,13198,1319801,33198,180
9,20304,3064,13198,1319801,33198,180
9,20304,3096,13198,1319801,33198,180
9,20304,3157,13198,1319801,33198,180
9,20304,3371,13198,1319801,33198,180
9,20304,2963,14457,1445702,34457,236
9,20304,1649,10800,1080003,32575,48
9,20304,1852,10800,1080003,32575,48
9,20304,2891,10800,1080003,32575,48
9,20304,3009,10800,1080003,32575,48
9,20304,3904,10800,1080003,32575,48
9,20304,3970,10800,1080003,32575,48
9,20304,3985,10800,1080003,32575,48
9,20304,4007,10800,1080003,32575,48
9,20304,4025,10800,1080003,32575,48
9,20304,4074,10800,1080003,32575,48
9,20304,4139,10800,1080003,32575,48
9,20304,4169,10800,1080003,32575,48
9,20304,4177,10800,1080003,32575,48
9,20304,4187,10800,1080003,32575,48
9,20304,4209,10800,1080003,32575,48
9,20304,4226,10800,1080003,32575,48
9,20304,4247,10800,1080003,32575,48
9,20304,4273,10800,1080003,32575,48
9,20304,4297,10800,1080003,32575,48
9,20304,4302,10800,1080003,32575,48
9,20304,4317,10800,1080003,32575,48
9,20304,4329,10800,1080003,32575,48
9,20304,4351,10800,1080003,32575,48
9,20304,4368,10800,1080003,32575,48
9,20304,4368,10800,1080003,32575,48
9,20304,4382,10800,1080003,32575,48
9,20304,4382,10800,1080003,32575,48
9,20304,4387,10800,1080003,32575,48
9,20304,4387,10800,1080003,32575,48
9,20304,4394,10800,1080003,32575,48
9,20304,4394,10800,1080003,32575,48
9,20304,1649,14771,1477101,32457,259
9,20304,1852,14771,1477101,32457,259
9,20304,2891,14771,1477101,32457,259
9,20304,3009,14771,1477101,32457,259
9,20304,3904,14771,1477101,32457,259
9,20304,3970,14771,1477101,32457,259
9,20304,3985,14771,1477101,32457,259
9,20304,4007,14771,1477101,32457,259
9,20304,4025,14771,1477101,32457,259
9,20304,4074,14771,1477101,32457,259
9,20304,4139,14771,1477101,32457,259
9,20304,4169,14771,1477101,32457,259
9,20304,4177,14771,1477101,32457,259
9,20304,4187,14771,1477101,32457,259
9,20304,4209,14771,1477101,32457,259
9,20304,4226,14771,1477101,32457,259
9,20304,4247,14771,1477101,32457,259
9,20304,4273,14771,1477101,32457,259
9,20304,4297,14771,1477101,32457,259
9,20304,4302,14771,1477101,32457,259
9,20304,4317,14771,1477101,32457,259
9,20304,4329,14771,1477101,32457,259
9,20304,4351,14771,1477101,32457,259
9,20304,4368,14771,1477101,32457,259
9,20304,4368,14771,1477101,32457,259
9,20304,4382,14771,1477101,32457,259
9,20304,4382,14771,1477101,32457,259
9,20304,4387,14771,1477101,32457,259
9,20304,4387,14771,1477101,32457,259
9,20304,4394,14771,1477101,32457,259
9,20304,4394,14771,1477101,32457,259
9,20304,1652,11603,1160302,31603,96
9,20304,2957,11603,1160302,31603,96
9,20304,2193,11638,1163804,31638,103
9,20304,3886,11638,1163804,31638,103
9,20304,2970,11884,1188402,31884,114
9,20304,3157,11884,1188402,31884,114
9,20304,3190,11884,1188402,31884,114
9,20304,3204,11884,1188402,31884,114
9,20304,3252,11884,1188402,31884,114
9,20304,3296,11884,1188402,31884,114
9,20304,3406,11884,1188402,31884,114
9,20304,3985,14570,1457002,34570,243
9,20304,4099,14570,1457002,34570,243
9,20304,1430,14689,1468902,34689,253
9,20304,1455,14689,1468902,34689,253
9,20304,1546,14689,1468902,34689,253
9,20304,1649,14689,1468902,34689,253
9,20304,1743,14689,1468902,34689,253
9,20304,4099,14689,1468902,34689,253
9,20304,4162,14689,1468902,34689,253
9,20304,4199,14689,1468902,34689,253
9,20304,4247,14689,1468902,34689,253
9,20304,4247,14689,1468902,34689,253
9,20304,4307,14689,1468902,34689,253
9,20304,4312,14689,1468902,34689,253
9,20304,4351,14689,1468902,34689,253
9,20304,4358,14689,1468902,34689,253
9,20304,4368,14689,1468902,34689,253
9,20304,4368,14689,1468902,34689,253
9,20304,4386,14689,1468902,34689,253
9,20304,4394,14689,1468902,34689,253
9,20304,2966,14771,1477101,32457,259
9,20304,2970,14771,1477101,32457,259
9,20304,3159,14771,1477101,32457,259
9,20304,3170,14771,1477101,32457,259
9,20304,3225,14771,1477101,32457,259
9,20304,3281,14771,1477101,32457,259
9,20304,3296,14771,1477101,32457,259
9,20304,3336,14771,1477101,32457,259
9,20304,3380,14771,1477101,32457,259
9,20304,3416,14771,1477101,32457,259
9,20304,3426,14771,1477101,32457,259
9,20304,3970,14771,1477101,32457,259
9,20304,4099,14771,1477101,32457,259
9,20304,3159,11003,1100303,31003,60
9,20304,3281,11267,1126702,31267,79
9,20304,3411,11267,1126702,31267,79
9,20304,3426,11267,1126702,31267,79
9,20304,3157,11292,1129202,30325,81
9,20304,3159,11292,1129202,30325,81
9,20304,3182,11292,1129202,30325,81
9,20304,4273,11413,1141303,30285,85
9,20304,3398,12264,1226402,30852,139
9,20304,1743,13930,1393002,30977,215
9,20304,1852,13930,1393002,30977,215
9,20304,2327,13930,1393002,30977,215
9,20304,4025,13930,1393002,30977,215
9,20304,4074,13930,1393002,30977,215
9,20304,4107,13930,1393002,30977,215
9,20304,4226,13930,1393002,30977,215
9,20304,4302,13930,1393002,30977,215
9,20304,4322,13930,1393002,30977,215
9,20304,4351,13930,1393002,30977,215
9,20304,4398,13930,1393002,30977,215
9,20304,4285,13931,1393102,33667,216
9,20304,1430,14783,1478302,34783,260
9,20304,2891,14783,1478302,34783,260
9,20304,2939,14783,1478302,34783,260
9,20304,3970,14783,1478302,34783,260
9,20304,4016,14783,1478302,34783,260
9,20304,4025,14783,1478302,34783,260
9,20304,4123,14783,1478302,34783,260
9,20304,4177,14783,1478302,34783,260
9,20304,4247,14783,1478302,34783,260
9,20304,4247,14783,1478302,34783,260
9,20304,4297,14783,1478302,34783,260
9,20304,4358,14783,1478302,34783,260
9,20304,1436,11292,1129202,30325,81
9,20304,2976,11292,1129202,30325,81
9,20304,3000,11292,1129202,30325,81
9,20304,3117,11292,1129202,30325,81
9,20304,3144,11292,1129202,30325,81
9,20304,3144,11292,1129202,30325,81
9,20304,3257,11292,1129202,30325,81
