A,B,C,D,E,F,G,H
40,120,632,2528,86,46,2592138,63286
43,129,589,2356,86,37,2593011,58986
44,132,787,3148,86,55,2593365,78786
44,132,562,2248,86,78,2593434,56286
44,132,173,692,86,61,2593383,17386
44,132,369,1476,86,52,2593356,36986
48,144,931,3724,86,3,2594409,93186
50,150,668,2672,86,38,2595114,66886
50,150,566,2264,86,47,2595141,56686
50,150,731,2924,86,19,2595057,73186
53,159,361,1444,86,8,2595924,36186
54,162,854,3416,86,41,2596323,85486
57,171,967,3868,86,59,2597277,96786
58,174,778,3112,86,46,2597538,77886
58,174,11,44,86,66,2597598,1186
58,174,898,3592,86,17,2597451,89886
59,177,768,3072,86,55,2597865,76886
59,177,512,2048,86,94,2597982,51286
61,183,808,3232,86,36,2598408,80886
65,195,478,1912,86,42,2599626,47886
69,207,947,3788,86,27,2600781,94786
69,207,765,3060,86,26,2600778,76586
70,210,558,2232,86,76,2601228,55886
71,213,904,3616,86,14,2601342,90486
72,216,920,3680,86,35,2601705,92086
73,219,915,3660,86,54,2602062,91586
74,222,94,376,86,71,2602413,9486
74,222,746,2984,86,15,2602245,74686
75,225,113,452,86,56,2602668,11386
76,228,723,2892,86,79,2603037,72386
77,231,907,3628,86,47,2603241,90786
77,231,304,1216,86,83,2603349,30486
79,237,386,1544,86,9,2603727,38686
82,246,335,1340,86,63,2604789,33586
84,252,913,3652,86,73,2605419,91386
85,255,976,3904,86,31,2605593,97686
87,261,99,396,86,64,2606292,9986
87,261,183,732,86,78,2606334,18386
90,270,733,2932,86,87,2607261,73386
90,270,750,3000,86,33,2607099,75086
93,279,407,1628,86,48,2608044,40786
93,279,246,984,86,57,2608071,24686
94,282,467,1868,86,20,2608260,46786
96,288,970,3880,86,14,2608842,97086
97,291,766,3064,86,65,2609295,76686
97,291,347,1388,86,58,2609274,34786
98,294,953,3812,86,39,2609517,95386
99,297,560,2240,86,81,2609943,56086
0,0,264,1056,87,39,2610117,26487
0,0,2,8,87,58,2610174,287
0,0,535,2140,87,86,2610258,53587
0,0,82,328,87,23,2610069,8287
2,6,325,1300,87,33,2610699,32587
2,6,789,3156,87,60,2610780,78987
2,6,226,904,87,46,2610738,22687
3,9,332,1328,87,51,2611053,33287
4,12,495,1980,87,66,2611398,49587
6,18,14,56,87,68,2612004,1487
6,18,694,2776,87,40,2611920,69487
7,21,144,576,87,75,2612325,14487
8,24,22,88,87,25,2612475,2287
12,36,271,1084,87,13,2613639,27187
12,36,155,620,87,44,2613732,15587
12,36,635,2540,87,11,2613633,63587
13,39,227,908,87,13,2613939,22787
14,42,848,3392,87,32,2614296,84887
14,42,386,1544,87,94,2614482,38687
16,48,613,2452,87,74,2615022,61387
16,48,973,3892,87,26,2614878,97387
19,57,171,684,87,8,2615724,17187
19,57,983,3932,87,37,2615811,98387
19,57,530,2120,87,1,2615703,53087
21,63,475,1900,87,82,2616546,47587
22,66,455,1820,87,93,2616879,45587
23,69,309,1236,87,96,2617188,30987
24,72,240,960,87,26,2617278,24087
24,72,300,1200,87,74,2617422,30087
26,78,301,1204,87,14,2617842,30187
29,87,761,3044,87,10,2618730,76187
30,90,465,1860,87,17,2619051,46587
30,90,796,3184,87,13,2619039,79687
34,102,930,3720,87,94,2620482,93087
35,105,200,800,87,80,2620740,20087
36,108,450,1800,87,0,2620800,45087
39,117,680,2720,87,53,2621859,68087
39,117,106,424,87,60,2621880,10687
40,120,78,312,87,39,2622117,7887
43,129,115,460,87,89,2623167,11587
43,129,494,1976,87,19,2622957,49487
43,129,634,2536,87,35,2623005,63487
43,129,724,2896,87,78,2623134,72487
46,138,730,2920,87,74,2624022,73087
49,147,103,412,87,39,2624817,10387
49,147,154,616,87,43,2624829,15487
50,150,602,2408,87,35,2625105,60287
51,153,731,2924,87,89,2625567,73187
51,153,578,2312,87,90,2625570,57887
52,156,656,2624,87,35,2625705,65687
53,159,612,2448,87,32,2625996,61287
55,165,398,1592,87,57,2626671,39887
55,165,153,612,87,13,2626539,15387
55,165,331,1324,87,99,2626797,33187
56,168,189,756,87,27,2626881,18987
56,168,283,1132,87,46,2626938,28387
59,177,445,1780,87,90,2627970,44587
64,192,57,228,87,60,2629380,5787
66,198,622,2488,87,81,2630043,62287
67,201,170,680,87,71,2630313,17087
68,204,843,3372,87,29,2630487,84387
68,204,535,2140,87,48,2630544,53587
70,210,801,3204,87,35,2631105,80187
71,213,757,3028,87,83,2631549,75787
72,216,651,2604,87,83,2631849,65187
76,228,756,3024,87,37,2632911,75687
79,237,623,2492,87,48,2633844,62387
83,249,304,1216,87,72,2635116,30487
84,252,102,408,87,51,2635353,10287
86,258,207,828,87,46,2635938,20787
86,258,651,2604,87,44,2635932,65187
87,261,918,3672,87,91,2636373,91887
88,264,724,2896,87,77,2636631,72487
89,267,83,332,87,84,2636952,8387
90,270,205,820,87,47,2637141,20587
90,270,414,1656,87,10,2637030,41487
91,273,241,964,87,15,2637345,24187
91,273,108,432,87,24,2637372,10887
91,273,540,2160,87,50,2637450,54087
93,279,418,1672,87,18,2637954,41887
95,285,792,3168,87,37,2638611,79287
96,288,441,1764,87,16,2638848,44187
97,291,751,3004,87,96,2639388,75187
97,291,498,1992,87,5,2639115,49887
98,294,949,3796,87,46,2639538,94987
99,297,249,996,87,5,2639715,24987
1,3,357,1428,88,40,2640420,35788
3,9,911,3644,88,47,2641041,91188
6,18,869,3476,88,69,2642007,86988
6,18,381,1524,88,51,2641953,38188
7,21,200,800,88,81,2642343,20088
8,24,290,1160,88,45,2642535,29088
12,36,941,3764,88,53,2643759,94188
13,39,332,1328,88,98,2644194,33288
14,42,55,220,88,27,2644281,5588
14,42,749,2996,88,24,2644272,74988
19,57,383,1532,88,88,2645964,38388
20,60,116,464,88,58,2646174,11688
21,63,257,1028,88,92,2646576,25788
23,69,42,168,88,37,2647011,4288
23,69,708,2832,88,36,2647008,70888
25,75,140,560,88,42,2647626,14088
26,78,984,3936,88,92,2648076,98488
28,84,171,684,88,94,2648682,17188
29,87,551,2204,88,70,2648910,55188
31,93,592,2368,88,30,2649390,59288
32,96,405,1620,88,96,2649888,40588
32,96,443,1772,88,97,2649891,44388
32,96,376,1504,88,69,2649807,37688
33,99,852,3408,88,97,2650191,85288
33,99,661,2644,88,24,2649972,66188
36,108,862,3448,88,18,2650854,86288
36,108,156,624,88,46,2650938,15688
37,111,312,1248,88,29,2651187,31288
37,111,780,3120,88,72,2651316,78088
38,114,199,796,88,50,2651550,19988
39,117,199,796,88,65,2651895,19988
41,123,661,2644,88,59,2652477,66188
41,123,403,1612,88,67,2652501,40388
41,123,291,1164,88,30,2652390,29188
42,126,553,2212,88,94,2652882,55388
43,129,199,796,88,24,2652972,19988
43,129,297,1188,88,52,2653056,29788
43,129,55,220,88,81,2653143,5588
45,135,742,2968,88,43,2653629,74288
45,135,907,3628,88,90,2653770,90788
46,138,889,3556,88,76,2654028,88988
47,141,43,172,88,66,2654298,4388
47,141,509,2036,88,15,2654145,50988
49,147,485,1940,88,92,2654976,48588
52,156,967,3868,88,43,2655729,96788
52,156,357,1428,88,90,2655870,35788
54,162,634,2536,88,21,2656263,63488
54,162,199,796,88,26,2656278,19988
54,162,309,1236,88,55,2656365,30988
55,165,326,1304,88,15,2656545,32688
55,165,662,2648,88,17,2656551,66288
56,168,172,688,88,21,2656863,17288
57,171,333,1332,88,33,2657199,33388
58,174,950,3800,88,12,2657436,95088
58,174,488,1952,88,3,2657409,48888
59,177,361,1444,88,82,2657946,36188
61,183,804,3216,88,24,2658372,80488
62,186,638,2552,88,31,2658693,63888
63,189,408,1632,88,47,2659041,40888
63,189,778,3112,88,23,2658969,77888
63,189,62,248,88,15,2658945,6288
63,189,76,304,88,36,2659008,7688
64,192,476,1904,88,43,2659329,47688
64,192,839,3356,88,28,2659284,83988
65,195,231,924,88,54,2659662,23188
65,195,401,1604,88,47,2659641,40188
66,198,793,3172,88,26,2659878,79388
71,213,534,2136,88,97,2661591,53488
71,213,444,1776,88,65,2661495,44488
71,213,627,2508,88,4,2661312,62788
72,216,830,3320,88,58,2661774,83088
73,219,620,2480,88,57,2662071,62088
74,222,368,1472,88,4,2662212,36888
75,225,710,2840,88,59,2662677,71088
77,231,220,880,88,68,2663304,22088
79,237,365,1460,88,99,2663997,36588
80,240,681,2724,88,26,2664078,68188
80,240,799,3196,88,95,2664285,79988
84,252,750,3000,88,98,2665494,75088
84,252,874,3496,88,64,2665392,87488
85,255,599,2396,88,89,2665767,59988
89,267,15,60,88,31,2666793,1588
90,270,956,3824,88,1,2667003,95688
91,273,468,1872,88,78,2667534,46888
91,273,408,1632,88,85,2667555,40888
91,273,567,2268,88,1,2667303,56788
93,279,484,1936,88,15,2667945,48488
93,279,241,964,88,66,2668098,24188
94,282,841,3364,88,55,2668365,84188
94,282,95,380,88,26,2668278,9588
96,288,301,1204,88,14,2668842,30188
98,294,819,3276,88,2,2669406,81988
1,3,941,3764,89,77,2670531,94189
2,6,654,2616,89,31,2670693,65489
2,6,761,3044,89,23,2670669,76189
2,6,143,572,89,57,2670771,14389
3,9,479,1916,89,83,2671149,47989
3,9,268,1072,89,12,2670936,26889
5,15,693,2772,89,82,2671746,69389
6,18,183,732,89,15,2671845,18389
6,18,557,2228,89,21,2671863,55789
7,21,896,3584,89,8,2672124,89689
9,27,600,2400,89,11,2672733,60089
12,36,984,3936,89,80,2673840,98489
12,36,450,1800,89,7,2673621,45089
12,36,441,1764,89,39,2673717,44189
13,39,453,1812,89,54,2674062,45389
16,48,307,1228,89,46,2674938,30789
16,48,329,1316,89,68,2675004,32989
17,51,542,2168,89,82,2675346,54289
18,54,752,3008,89,54,2675562,75289
18,54,598,2392,89,81,2675643,59889
18,54,847,3388,89,27,2675481,84789
20,60,701,2804,89,11,2676033,70189
20,60,87,348,89,97,2676291,8789
20,60,98,392,89,54,2676162,9889
21,63,376,1504,89,87,2676561,37689
23,69,367,1468,89,37,2677011,36789
23,69,802,3208,89,67,2677101,80289
24,72,28,112,89,85,2677455,2889
25,75,122,488,89,84,2677752,12289
25,75,173,692,89,0,2677500,17389
25,75,353,1412,89,72,2677716,35389
26,78,769,3076,89,24,2677872,76989
26,78,24,96,89,13,2677839,2489
26,78,689,2756,89,73,2678019,68989
26,78,523,2092,89,86,2678058,52389
29,87,837,3348,89,13,2678739,83789
30,90,148,592,89,66,2679198,14889
30,90,916,3664,89,33,2679099,91689
36,108,570,2280,89,14,2680842,57089
37,111,831,3324,89,96,2681388,83189
37,111,62,248,89,97,2681391,6289
37,111,137,548,89,92,2681376,13789
38,114,326,1304,89,48,2681544,32689
39,117,705,2820,89,90,2681970,70589
39,117,765,3060,89,57,2681871,76589
40,120,969,3876,89,71,2682213,96989
41,123,222,888,89,81,2682543,22289
44,132,214,856,89,94,2683482,21489
45,135,222,888,89,23,2683569,22289
45,135,353,1412,89,40,2683620,35389
49,147,256,1024,89,7,2684721,25689
52,156,747,2988,89,85,2685855,74789
53,159,184,736,89,60,2686080,18489
54,162,183,732,89,34,2686302,18389
56,168,7,28,89,88,2687064,789
56,168,824,3296,89,6,2686818,82489
57,171,54,216,89,99,2687397,5489
58,174,63,252,89,83,2687649,6389
58,174,496,1984,89,1,2687403,49689
59,177,322,1288,89,77,2687931,32289
60,180,415,1660,89,47,2688141,41589
61,183,886,3544,89,83,2688549,88689
62,186,913,3652,89,70,2688810,91389
62,186,706,2824,89,33,2688699,70689
62,186,634,2536,89,60,2688780,63489
63,189,7,28,89,18,2688954,789
63,189,907,3628,89,32,2688996,90789
63,189,419,1676,89,61,2689083,41989
64,192,694,2776,89,72,2689416,69489
64,192,551,2204,89,96,2689488,55189
65,195,8,32,89,87,2689761,889
66,198,360,1440,89,42,2689926,36089
67,201,382,1528,89,42,2690226,38289
68,204,345,1380,89,51,2690553,34589
69,207,338,1352,89,98,2690994,33889
70,210,33,132,89,0,2691000,3389
71,213,522,2088,89,51,2691453,52289
73,219,641,2564,89,80,2692140,64189
74,222,182,728,89,75,2692425,18289
75,225,941,3764,89,41,2692623,94189
75,225,444,1776,89,24,2692572,44489
75,225,845,3380,89,75,2692725,84589
76,228,498,1992,89,10,2692830,49889
76,228,187,748,89,32,2692896,18789
76,228,593,2372,89,35,2692905,59389
78,234,384,1536,89,65,2693595,38489
78,234,693,2772,89,45,2693535,69389
78,234,592,2368,89,46,2693538,59289
78,234,536,2144,89,38,2693514,53689
80,240,912,3648,89,43,2694129,91289
82,246,531,2124,89,62,2694786,53189
83,249,58,232,89,87,2695161,5889
84,252,173,692,89,89,2695467,17389
85,255,849,3396,89,7,2695521,84989
85,255,607,2428,89,26,2695578,60789
87,261,712,2848,89,64,2696292,71289
87,261,432,1728,89,90,2696370,43289
88,264,921,3684,89,66,2696598,92189
88,264,403,1612,89,18,2696454,40389
89,267,340,1360,89,10,2696730,34089
89,267,662,2648,89,56,2696868,66289
89,267,331,1324,89,83,2696949,33189
89,267,7,28,89,14,2696742,789
89,267,425,1700,89,32,2696796,42589
91,273,319,1276,89,17,2697351,31989
91,273,77,308,89,8,2697324,7789
92,276,88,352,89,87,2697861,8889
93,279,187,748,89,88,2698164,18789
95,285,321,1284,89,86,2698758,32189
95,285,175,700,89,20,2698560,17589
96,288,70,280,89,32,2698896,7089
97,291,502,2008,89,35,2699205,50289
98,294,31,124,89,77,2699631,3189
98,294,199,796,89,87,2699661,19989
99,297,904,3616,89,7,2699721,90489
0,0,755,3020,90,36,2700108,75590
2,6,324,1296,90,40,2700720,32490
5,15,110,440,90,82,2701746,11090
5,15,169,676,90,11,2701533,16990
10,30,384,1536,90,95,2703285,38490
11,33,267,1068,90,48,2703444,26790
11,33,37,148,90,8,2703324,3790
15,45,88,352,90,46,2704638,8890
15,45,73,292,90,37,2704611,7390
17,51,964,3856,90,45,2705235,96490
19,57,951,3804,90,13,2705739,95190
20,60,72,288,90,72,2706216,7290
22,66,613,2452,90,91,2706873,61390
22,66,654,2616,90,81,2706843,65490
22,66,523,2092,90,92,2706876,52390
23,69,52,208,90,17,2706951,5290
24,72,455,1820,90,71,2707413,45590
26,78,626,2504,90,70,2708010,62690
28,84,129,516,90,78,2708634,12990
32,96,138,552,90,55,2709765,13890
32,96,927,3708,90,27,2709681,92790
34,102,446,1784,90,23,2710269,44690
35,105,572,2288,90,96,2710788,57290
36,108,660,2640,90,68,2711004,66090
38,114,369,1476,90,8,2711424,36990
39,117,295,1180,90,63,2711889,29590
40,120,807,3228,90,91,2712273,80790
40,120,400,1600,90,93,2712279,40090
40,120,18,72,90,41,2712123,1890
42,126,490,1960,90,63,2712789,49090
42,126,792,3168,90,89,2712867,79290
43,129,923,3692,90,64,2713092,92390
43,129,92,368,90,34,2713002,9290
45,135,940,3760,90,61,2713683,94090
45,135,592,2368,90,90,2713770,59290
45,135,446,1784,90,84,2713752,44690
46,138,776,3104,90,55,2713965,77690
46,138,669,2676,90,71,2714013,66990
46,138,843,3372,90,97,2714091,84390
47,141,917,3668,90,5,2714115,91790
49,147,862,3448,90,87,2714961,86290
51,153,380,1520,90,61,2715483,38090
52,156,975,3900,90,10,2715630,97590
53,159,673,2692,90,13,2715939,67390
55,165,254,1016,90,11,2716533,25490
55,165,490,1960,90,3,2716509,49090
56,168,317,1268,90,98,2717094,31790
56,168,34,136,90,86,2717058,3490
57,171,193,772,90,90,2717370,19390
58,174,769,3076,90,60,2717580,76990
58,174,393,1572,90,11,2717433,39390
59,177,119,476,90,84,2717952,11990
60,180,967,3868,90,79,2718237,96790
61,183,262,1048,90,67,2718501,26290
62,186,586,2344,90,86,2718858,58690
64,192,954,3816,90,41,2719323,95490
65,195,190,760,90,35,2719605,19090
68,204,92,368,90,88,2720664,9290
72,216,826,3304,90,88,2721864,82690
73,219,227,908,90,43,2722029,22790
74,222,194,776,90,37,2722311,19490
75,225,88,352,90,45,2722635,8890
76,228,552,2208,90,88,2723064,55290
78,234,813,3252,90,68,2723604,81390
78,234,683,2732,90,70,2723610,68390
79,237,61,244,90,16,2723748,6190
80,240,809,3236,90,88,2724264,80990
81,243,586,2344,90,53,2724459,58690
81,243,857,3428,90,71,2724513,85790
82,246,525,2100,90,36,2724708,52590
86,258,19,76,90,57,2725971,1990
87,261,77,308,90,94,2726382,7790
88,264,278,1112,90,41,2726523,27890
88,264,209,836,90,72,2726616,20990
93,279,496,1984,90,45,2728035,49690
94,282,803,3212,90,84,2728452,80390
95,285,298,1192,90,19,2728557,29890
97,291,746,2984,90,49,2729247,74690
99,297,893,3572,90,58,2729874,89390
99,297,296,1184,90,28,2729784,29690
99,297,407,1628,90,40,2729820,40790
0,0,33,132,91,37,2730111,3391
1,3,702,2808,91,8,2730324,70291
3,9,524,2096,91,15,2730945,52491
4,12,644,2576,91,25,2731275,64491
6,18,962,3848,91,4,2731812,96291
7,21,160,640,91,86,2732358,16091
8,24,897,3588,91,42,2732526,89791
9,27,113,452,91,96,2732988,11391
9,27,399,1596,91,40,2732820,39991
9,27,334,1336,91,8,2732724,33491
11,33,130,520,91,20,2733360,13091
11,33,660,2640,91,61,2733483,66091
14,42,943,3772,91,68,2734404,94391
14,42,623,2492,91,75,2734425,62391
15,45,108,432,91,8,2734524,10891
15,45,559,2236,91,93,2734779,55991
16,48,964,3856,91,57,2734971,96491
17,51,791,3164,91,57,2735271,79191
19,57,454,1816,91,28,2735784,45491
19,57,920,3680,91,70,2735910,92091
20,60,576,2304,91,48,2736144,57691
22,66,494,1976,91,36,2736708,49491
24,72,371,1484,91,6,2737218,37191
24,72,287,1148,91,92,2737476,28791
27,81,605,2420,91,47,2738241,60591
27,81,264,1056,91,70,2738310,26491
28,84,492,1968,91,63,2738589,49291
29,87,0,0,91,78,2738934,91
30,90,963,3852,91,80,2739240,96391
31,93,903,3612,91,92,2739576,90391
31,93,873,3492,91,77,2739531,87391
32,96,531,2124,91,51,2739753,53191
32,96,301,1204,91,28,2739684,30191
34,102,112,448,91,15,2740245,11291
34,102,985,3940,91,63,2740389,98591
37,111,543,2172,91,43,2741229,54391
37,111,83,332,91,66,2741298,8391
38,114,388,1552,91,75,2741625,38891
40,120,691,2764,91,23,2742069,69191
41,123,723,2892,91,35,2742405,72391
43,129,384,1536,91,77,2743131,38491
45,135,145,580,91,54,2743662,14591
52,156,119,476,91,87,2745861,11991
54,162,477,1908,91,15,2746245,47791
54,162,730,2920,91,43,2746329,73091
54,162,445,1780,91,27,2746281,44591
55,165,448,1792,91,74,2746722,44891
55,165,560,2240,91,80,2746740,56091
55,165,579,2316,91,54,2746662,57991
56,168,296,1184,91,27,2746881,29691
57,171,148,592,91,70,2747310,14891
58,174,953,3812,91,25,2747475,95391
59,177,445,1780,91,40,2747820,44591
60,180,858,3432,91,29,2748087,85891
60,180,213,852,91,74,2748222,21391
63,189,165,660,91,57,2749071,16591
63,189,360,1440,91,9,2748927,36091
64,192,237,948,91,75,2749425,23791
64,192,311,1244,91,92,2749476,31191
64,192,682,2728,91,92,2749476,68291
65,195,469,1876,91,44,2749632,46991
65,195,804,3216,91,40,2749620,80491
66,198,892,3568,91,95,2750085,89291
69,207,969,3876,91,54,2750862,96991
70,210,681,2724,91,65,2751195,68191
72,216,937,3748,91,57,2751771,93791
73,219,575,2300,91,31,2751993,57591
74,222,455,1820,91,10,2752230,45591
75,225,390,1560,91,32,2752596,39091
76,228,624,2496,91,16,2752848,62491
76,228,468,1872,91,64,2752992,46891
76,228,485,1940,91,33,2752899,48591
77,231,398,1592,91,26,2753178,39891
77,231,665,2660,91,73,2753319,66591
81,243,482,1928,91,62,2754486,48291
85,255,180,720,91,35,2755605,18091
85,255,41,164,91,43,2755629,4191
87,261,924,3696,91,32,2756196,92491
90,270,667,2668,91,45,2757135,66791
90,270,572,2288,91,75,2757225,57291
91,273,912,3648,91,99,2757597,91291
92,276,251,1004,91,15,2757645,25191
92,276,10,40,91,5,2757615,1091
93,279,854,3416,91,1,2757903,85491
94,282,962,3848,91,2,2758206,96291
94,282,985,3940,91,23,2758269,98591
95,285,815,3260,91,13,2758539,81591
96,288,90,360,91,56,2758968,9091
96,288,79,316,91,82,2759046,7991
96,288,604,2416,91,43,2758929,60491
98,294,353,1412,91,68,2759604,35391
99,297,594,2376,91,8,2759724,59491
99,297,994,3976,91,21,2759763,99491
0,0,298,1192,92,54,2760162,29892
2,6,606,2424,92,33,2760699,60692
4,12,445,1780,92,44,2761332,44592
5,15,183,732,92,42,2761626,18392
6,18,707,2828,92,50,2761950,70792
7,21,618,2472,92,78,2762334,61892
7,21,205,820,92,45,2762235,20592
9,27,0,0,92,76,2762928,92
10,30,11,44,92,43,2763129,1192
11,33,965,3860,92,22,2763366,96592
12,36,463,1852,92,99,2763897,46392
12,36,509,2036,92,98,2763894,50992
12,36,720,2880,92,71,2763813,72092
13,39,208,832,92,10,2763930,20892
15,45,989,3956,92,46,2764638,98992
15,45,349,1396,92,87,2764761,34992
16,48,614,2456,92,50,2764950,61492
17,51,131,524,92,43,2765229,13192
17,51,114,456,92,81,2765343,11492
18,54,174,696,92,8,2765424,17492
18,54,942,3768,92,78,2765634,94292
21,63,123,492,92,14,2766342,12392
24,72,434,1736,92,26,2767278,43492
25,75,685,2740,92,63,2767689,68592
25,75,105,420,92,95,2767785,10592
26,78,362,1448,92,77,2768031,36292
26,78,200,800,92,19,2767857,20092
27,81,951,3804,92,65,2768295,95192
29,87,997,3988,92,51,2768853,99792
29,87,276,1104,92,84,2768952,27692
32,96,163,652,92,20,2769660,16392
32,96,624,2496,92,15,2769645,62492
34,102,128,512,92,3,2770209,12892
34,102,854,3416,92,83,2770449,85492
38,114,438,1752,92,0,2771400,43892
39,117,951,3804,92,78,2771934,95192
41,123,378,1512,92,66,2772498,37892
41,123,208,832,92,8,2772324,20892
41,123,256,1024,92,19,2772357,25692
41,123,521,2084,92,92,2772576,52192
42,126,728,2912,92,42,2772726,72892
42,126,768,3072,92,64,2772792,76892
44,132,216,864,92,33,2773299,21692
47,141,468,1872,92,41,2774223,46892
48,144,30,120,92,78,2774634,3092
52,156,451,1804,92,72,2775816,45192
53,159,721,2884,92,64,2776092,72192
54,162,440,1760,92,81,2776443,44092
58,174,924,3696,92,2,2777406,92492
58,174,679,2716,92,48,2777544,67992
59,177,894,3576,92,49,2777847,89492
60,180,128,512,92,42,2778126,12892
61,183,821,3284,92,64,2778492,82192
61,183,31,124,92,6,2778318,3192
64,192,538,2152,92,0,2779200,53892
65,195,756,3024,92,6,2779518,75692
65,195,699,2796,92,49,2779647,69992
66,198,95,380,92,27,2779881,9592
67,201,556,2224,92,30,2780190,55692
67,201,466,1864,92,28,2780184,46692
70,210,601,2404,92,41,2781123,60192
71,213,260,1040,92,33,2781399,26092
71,213,502,2008,92,89,2781567,50292
72,216,637,2548,92,35,2781705,63792
72,216,932,3728,92,21,2781663,93292
73,219,78,312,92,30,2781990,7892
73,219,103,412,92,20,2781960,10392
