A,B,C,D,E,F,G,H
47,280,555,2218,15,68,464304,55515
79,474,931,3724,20,78,623934,93120
10,62,221,886,16,83,483249,22116
92,554,535,2138,86,0,2607600,53586
25,147,551,2205,8,47,247641,55108
95,568,127,507,20,44,628632,12720
81,487,67,269,54,2,1644306,6754
94,563,709,2835,28,24,868272,70928
25,147,962,3846,37,30,1117590,96237
99,595,532,2126,38,30,1169790,53238
69,411,678,2713,48,63,1460889,67848
64,387,793,3170,76,79,2299437,79376
88,531,210,842,63,39,1916517,21063
90,539,568,2274,53,39,1617117,56853
1,3,712,2848,19,95,570585,71219
96,577,656,2624,95,1,2878803,65695
32,195,236,944,1,97,39891,23601
38,229,160,639,48,49,1451547,16048
28,170,672,2688,44,34,1328502,67244
80,477,536,2143,31,5,954015,53631
84,507,26,102,22,16,685248,2622
20,123,470,1879,85,14,2556042,47085
64,387,88,353,8,81,259443,8808
80,477,198,790,69,56,2094168,19869
21,123,800,3201,31,75,936525,80031
78,468,748,2991,56,55,1703565,74856
55,331,18,72,10,40,316620,1810
58,347,145,582,2,36,77508,14502
74,442,173,693,5,1,172203,17305
6,39,81,322,67,15,2011845,8167
17,100,802,3206,64,35,1925205,80264
60,363,470,1879,85,32,2568096,47085
12,72,24,95,33,63,993789,2433
51,303,507,2029,89,11,2685333,50789
60,363,23,91,58,53,1758159,2358
53,318,251,1005,46,61,1396083,25146
35,208,104,418,97,53,2920659,10497
27,159,902,3606,54,85,1628355,90254
28,170,419,1674,92,57,2768571,41992
56,333,241,966,48,96,1457088,24148
57,340,351,1406,78,24,2357172,35178
6,39,277,1110,81,3,2431809,27781
51,303,605,2422,58,45,1755435,60558
5,31,875,3499,25,65,751695,87525
72,435,769,3077,91,11,2751633,76991
81,487,471,1885,15,26,474378,47115
2,13,579,2315,43,95,1290885,57943
98,585,172,689,95,76,2879628,17295
68,410,768,3074,73,49,2210547,76873
37,221,523,2094,76,82,2291346,52376
9,54,38,152,10,39,302817,3810
0,-2,265,1061,71,6,2130018,26571
85,507,771,3084,0,82,25746,77100
94,563,95,382,26,76,808428,9526
27,159,760,3038,14,10,428130,76014
83,498,939,3758,85,47,2575041,93985
17,100,265,1061,61,84,1835352,26561
86,514,118,473,42,9,1285827,11842
97,581,32,127,31,76,959328,3231
10,62,296,1184,4,38,123114,29604
92,554,320,1278,41,68,1257804,32041
24,141,456,1825,45,29,1357287,45645
53,318,745,2980,17,56,526068,74517
24,141,138,551,1,57,37371,13801
14,82,186,744,39,85,1174455,18639
3,15,135,538,67,21,2010963,13567
66,393,135,538,14,50,439950,13514
39,237,896,3584,25,77,761931,89625
31,188,569,2274,58,25,1749375,56958
21,123,911,3644,99,5,2976315,91199
37,221,114,457,32,98,971394,11432
23,138,68,272,11,0,336900,6811
4,24,353,1411,52,74,1561422,35352
98,585,982,3929,1,94,59682,98201
28,170,231,924,35,8,1058424,23135
37,221,709,2835,13,53,401259,70913
49,295,765,3059,86,7,2594721,76586
51,303,213,854,84,61,2535483,21384
66,393,677,2707,44,28,1339884,67744
63,378,366,1465,71,76,2149128,36671
59,355,679,2716,35,15,1067745,67935
53,318,158,633,13,79,406137,15813
49,295,909,3634,6,7,194721,90906
57,340,407,1630,99,32,2987196,40799
3,15,714,2858,19,17,570951,71419
99,595,774,3096,23,16,719748,77423
65,388,309,1238,59,29,1789587,30959
58,347,978,3912,44,85,1337655,97844
53,318,641,2562,35,29,1065987,64135
11,66,37,149,0,14,3342,3700
27,159,917,3668,50,37,1508211,91750
3,15,546,2185,30,22,900966,54630
63,378,181,725,0,10,18930,18100
78,468,580,2320,45,61,1373583,58045
64,387,418,1672,89,22,2689266,41889
23,138,919,3676,71,42,2137026,91971
26,156,394,1576,10,33,307899,39410
83,498,894,3576,74,91,2245173,89474
72,435,651,2604,49,67,1491801,65149
22,132,373,1493,75,97,2256891,37375
8,45,554,2217,8,69,242607,55408
62,370,339,1355,77,0,2328600,33977
65,388,210,842,39,58,1189674,21039
50,301,734,2936,18,66,555198,73418
77,461,894,3576,44,40,1343220,89444
45,272,41,163,11,55,343665,4111
67,402,413,1652,11,5,350115,41311
35,208,501,2005,49,23,1480569,50149
40,240,137,548,50,37,1512111,13750
17,100,195,780,83,22,2495166,19583
47,280,37,149,77,85,2324355,3777
99,595,989,3957,63,17,1919751,98963
35,208,974,3898,81,59,2440677,97481
15,91,807,3227,38,61,1144683,80738
88,531,941,3765,60,90,1826670,94160
69,411,49,197,31,33,950799,4931
10,62,693,2774,39,45,1173135,69339
32,195,163,651,28,8,849624,16328
20,123,622,2486,75,68,2256204,62275
31,188,86,344,60,18,1809354,8660
63,378,129,515,97,22,2928966,12997
88,531,945,3780,79,74,2396622,94579
60,363,169,675,28,15,858045,16928
0,-2,670,2678,28,56,840168,67028
93,555,77,307,20,3,627909,7720
21,123,403,1611,14,17,426351,40314
77,461,606,2422,91,9,2753127,60691
60,363,942,3770,64,40,1938120,94264
74,442,311,1246,65,75,1972425,31165
83,498,424,1695,24,78,745134,42424
10,62,557,2227,83,48,2493144,55783
83,498,115,460,42,45,1285035,11542
24,141,133,531,6,91,187473,13306
1,3,80,319,79,19,2370357,8079
60,363,963,3850,33,65,1008195,96333
7,40,536,2143,21,55,632265,53621
48,291,911,3644,2,90,74670,91102
40,240,868,3471,32,2,972006,86832
72,435,590,2358,43,67,1311801,59043
83,498,523,2094,74,63,2245089,52374
65,388,748,2991,75,7,2269521,74875
51,303,458,1830,56,13,1695339,45856
69,411,963,3850,56,59,1700877,96356
65,388,546,2185,92,47,2779641,54692
43,257,440,1758,1,25,42975,44001
49,295,8,34,65,82,1964946,865
47,280,142,570,23,22,704166,14223
34,201,808,3232,15,41,460323,80815
94,563,709,2835,72,46,2188338,70972
81,487,863,3454,20,12,624336,86320
58,347,91,365,22,20,677460,9122
31,188,549,2195,73,17,2199351,54973
99,595,937,3747,25,87,779961,93725
0,-2,2,10,70,55,2100165,270
29,172,709,2835,62,55,1868865,70962
13,77,741,2965,87,83,2614149,74187
45,272,184,734,8,12,253536,18408
87,524,359,1438,17,59,536277,35917
40,240,597,2386,89,56,2682168,59789
17,100,551,2205,22,59,665277,55122
97,581,915,3660,59,23,1799169,91559
96,577,157,629,81,9,2458827,15781
30,182,652,2610,96,48,2889144,65296
29,172,993,3974,31,21,938763,99331
14,82,768,3074,17,14,514242,76817
35,208,135,538,91,65,2740695,13591
20,123,363,1451,18,78,546234,36318
20,123,450,1798,48,55,1446165,45048
57,340,187,750,59,0,1787100,18759
24,141,440,1758,41,60,1237380,44041
79,474,858,3434,26,10,803730,85826
16,95,648,2593,72,8,2164824,64872
64,387,925,3700,11,76,349428,92511
41,249,753,3011,17,48,522444,75317
86,514,263,1050,51,38,1555914,26351
4,24,988,3952,73,73,2191419,98873
25,147,707,2830,14,57,427671,70714
11,66,551,2205,40,8,1203324,55140
62,370,409,1634,60,17,1818651,40960
43,257,668,2673,39,30,1182990,66839
69,411,226,902,36,92,1100976,22636
57,340,808,3232,73,38,2207214,80873
73,436,845,3382,17,48,532044,84517
74,442,335,1338,25,20,772260,33525
56,333,353,1411,87,53,2626959,35387
94,563,928,3714,41,3,1258209,92841
42,253,808,3232,46,76,1392828,80846
22,132,126,505,83,97,2496891,12683
77,461,910,3639,72,59,2183277,91072
66,393,678,2713,68,98,2060094,67868
41,249,413,1652,79,35,2382405,41379
19,115,73,290,94,39,2825817,7394
69,411,188,752,5,61,170883,18805
78,468,781,3122,47,44,1433532,78147
60,363,161,645,40,75,1218225,16140
62,370,103,411,91,8,2748624,10391
46,274,621,2484,1,21,43863,62101
28,170,681,2726,24,27,728481,68124
11,66,676,2705,98,89,2943567,67698
33,197,435,1738,55,50,1660050,43555
98,585,516,2062,15,19,479457,51615
38,229,454,1817,50,88,1511664,45450
20,123,898,3591,2,36,66108,89802
33,197,812,3250,64,71,1930113,81264
98,585,157,629,4,96,149688,15704
16,95,399,1595,77,5,2314815,39977
9,54,178,712,87,9,2612727,17887
82,494,948,3794,6,96,204888,94806
48,291,953,3812,57,47,1724541,95357
8,45,22,88,67,35,2012505,2267
86,514,757,3030,31,39,955917,75731
32,195,212,849,10,87,309861,21210
64,387,868,3471,12,12,379236,86812
85,507,879,3516,56,53,1705659,87956
62,370,515,2058,84,73,2538819,51584
32,195,861,3444,39,57,1179771,86139
28,170,208,832,31,22,938466,20831
5,31,467,1867,73,57,2191671,46773
9,54,554,2217,69,87,2072961,55469
75,450,634,2538,86,64,2602692,63486
11,66,591,2366,97,25,2913375,59197
27,159,842,3369,0,35,8205,84200
14,82,352,1408,13,52,394356,35213
21,123,749,2997,26,80,786540,74926
9,54,499,1994,58,49,1742847,49958
96,577,472,1886,6,51,208953,47206
36,217,354,1418,83,19,2500857,35483
86,514,983,3933,8,32,265896,98308
45,272,778,3111,70,86,2113758,77870
80,477,532,2126,8,79,264237,53208
3,15,133,531,63,59,1891077,13363
74,442,900,3598,76,15,2302245,90076
48,291,0,-1,76,37,2294511,76
24,141,933,3734,79,46,2377338,93379
1,3,277,1110,51,87,1530561,27751
63,378,318,1274,15,8,468924,31815
52,312,325,1302,98,6,2955618,32598
33,197,430,1719,68,7,2049921,43068
72,435,755,3022,63,28,1911684,75563
26,156,810,3239,44,16,1327848,81044
58,347,128,511,96,91,2897673,12896
33,197,491,1963,34,29,1029987,49134
77,461,555,2218,65,1,1973103,55565
47,280,88,353,98,75,2954325,8898
26,156,650,2600,87,88,2618064,65087
6,39,597,2386,9,74,272022,59709
93,555,933,3734,24,58,748074,93324
32,195,759,3037,84,53,2529759,75984
11,66,183,730,25,3,753309,18325
75,450,851,3403,77,1,2332503,85177
50,301,460,1840,80,8,2415024,46080
14,82,528,2110,55,97,1654491,52855
57,340,722,2887,61,14,1847142,72261
50,301,898,3591,44,21,1335063,89844
71,427,677,2707,72,8,2181324,67772
80,477,802,3206,96,9,2904027,80296
80,477,688,2754,30,87,924261,68830
70,422,734,2936,50,31,1521093,73450
73,436,466,1863,37,81,1132143,46637
9,54,159,635,62,27,1862781,15962
83,498,256,1025,8,40,265020,25608
46,274,377,1510,44,19,1333857,37744
38,229,471,1885,3,44,101532,47103
22,132,700,2799,49,60,1476780,70049
22,132,360,1442,88,20,2646660,36088
51,303,852,3407,60,3,1815309,85260
44,263,683,2734,23,27,703281,68323
99,595,535,2138,53,23,1619769,53553
11,66,306,1222,63,76,1893528,30663
55,331,749,2997,45,3,1366509,74945
45,272,242,969,68,80,2053740,24268
64,387,637,2547,84,25,2539275,63784
22,132,801,3204,93,57,2796771,80193
89,534,592,2368,89,60,2696880,59289
86,514,522,2087,83,35,2515905,52283
15,91,777,3108,38,71,1144713,77738
45,272,357,1428,20,97,613791,35720
78,468,585,2340,43,7,1313421,58543
46,274,740,2960,71,57,2143971,74071
57,340,412,1646,10,28,317184,41210
98,585,198,790,41,17,1259451,19841
28,170,872,3488,0,84,8652,87200
30,182,157,629,31,10,939030,15731
47,280,281,1123,33,20,1004160,28133
71,427,728,2914,26,19,801357,72826
63,378,70,282,1,64,49092,7001
18,109,389,1557,95,10,2855430,38995
31,188,673,2694,56,15,1689345,67356
74,442,211,843,72,15,2182245,21172
32,195,328,1314,7,55,219765,32807
90,539,238,953,56,52,1707156,23856
89,534,295,1179,40,10,1226730,29540
21,123,998,3990,98,71,2946513,99898
55,331,81,322,28,59,856677,8128
20,123,928,3714,94,35,2826105,92894
20,123,676,2705,35,51,1056153,67635
3,15,20,80,57,2,1710906,2057
82,494,53,213,79,57,2394771,5379
35,208,388,1553,16,1,490503,38816
24,141,662,2649,71,96,2137488,66271
88,531,607,2430,88,29,2666487,60788
32,195,132,527,54,56,1629768,13254
98,585,160,639,41,53,1259559,16041
18,109,13,53,83,75,2495625,1383
76,457,779,3118,13,89,413067,77913
59,355,980,3919,41,3,1247709,98041
8,45,34,136,47,16,1412448,3447
9,54,359,1438,51,95,1532985,35951
7,40,862,3448,69,8,2072124,86269
63,378,946,3783,42,10,1278930,94642
8,45,7,26,88,26,2642478,788
59,355,349,1398,46,29,1397787,34946
83,498,21,86,96,86,2905158,2196
3,15,347,1386,21,93,631179,34721
13,77,93,372,34,46,1024038,9334
57,340,125,502,37,4,1127112,12537
27,159,729,2918,43,94,1298382,72943
6,39,526,2106,93,21,2791863,52693
37,221,990,3958,48,88,1451364,99048
74,442,249,995,64,18,1942254,24964
36,217,532,2126,21,14,640842,53221
1,3,268,1070,34,0,1020300,26834
7,40,144,576,40,66,1202298,14440
39,237,656,2624,29,41,881823,65629
13,77,646,2582,1,91,34173,64601
62,370,683,2734,3,1,108603,68303
28,170,715,2859,65,53,1958559,71565
35,208,884,3534,76,81,2290743,88476
35,208,556,2226,0,97,10791,55600
65,388,559,2238,59,83,1789749,55959
11,66,321,1283,12,37,363411,32112
56,333,268,1070,23,19,706857,26823
9,54,194,775,47,9,1412727,19447
5,31,67,269,69,18,2071554,6769
46,274,996,3985,79,94,2384082,99679
5,31,131,524,74,81,2221743,13174
43,257,952,3809,13,40,403020,95213
59,355,31,122,73,99,2207997,3173
36,217,283,1132,39,5,1180815,28339
74,442,513,2054,6,47,202341,51306
98,585,266,1064,93,43,2819529,26693
93,555,354,1418,8,62,268086,35408
33,197,846,3384,93,54,2800062,84693
18,109,617,2467,70,2,2105406,61770
76,457,964,3855,86,44,2602932,96486
66,393,346,1384,27,85,830055,34627
25,147,140,559,48,83,1447749,14048
81,487,891,3564,93,63,2814489,89193
96,577,773,3091,18,13,568839,77318
88,531,1,4,38,39,1166517,138
59,355,491,1963,31,46,947838,49131
44,263,403,1611,0,62,13386,40300
35,208,730,2920,26,38,790614,73026
25,147,363,1451,2,40,67620,36302
13,77,167,670,2,39,64017,16702
51,303,802,3206,98,56,2955468,80298
95,568,998,3990,22,68,688704,99822
76,457,790,3161,33,67,1013001,79033
73,436,541,2166,23,53,712059,54123
71,427,59,238,39,78,1191534,5939
30,182,784,3137,1,23,39069,78401
57,340,490,1961,5,18,167154,49005
42,253,761,3044,16,78,492834,76116
24,141,985,3941,61,27,1837281,98561
2,13,429,1718,52,56,1560768,42952
41,249,377,1510,78,30,2352390,37778
4,24,742,2968,84,24,2521272,74284
93,555,7,26,63,20,1917960,763
10,62,286,1145,13,0,393000,28613
86,514,985,3941,13,63,415989,98513
93,555,654,2616,83,45,2518035,65483
11,66,448,1790,78,2,2343306,44878
80,477,836,3344,75,84,2274252,83675
40,240,192,767,67,24,2022072,19267
73,436,570,2279,36,29,1101987,57036
84,507,177,706,14,49,445347,17714
90,539,115,460,73,62,2217186,11573
81,487,966,3864,43,50,1314450,96643
97,581,755,3022,48,38,1469214,75548
56,333,12,50,69,55,2086965,1269
85,507,836,3344,81,42,2455626,83681
8,45,177,706,27,82,812646,17727
1,3,97,387,75,81,2250543,9775
30,182,454,1817,28,23,849069,45428
29,172,358,1430,49,17,1478751,35849
53,318,446,1785,89,61,2686083,44689
31,188,715,2859,51,8,1539324,71551
55,331,660,2638,60,38,1816614,66060
68,410,783,3134,96,30,2900490,78396
11,66,260,1039,81,96,2433588,26081
71,427,856,3423,84,20,2541360,85684
94,563,690,2759,71,89,2158467,69071
89,534,599,2394,24,10,746730,59924
43,257,686,2746,29,44,883032,68629
47,280,109,437,4,80,134340,10904
33,197,740,2960,68,69,2050107,74068
51,303,134,536,45,98,1365594,13445
75,450,65,258,46,14,1402542,6546
91,545,894,3576,59,22,1797366,89459
93,555,32,127,91,32,2757996,3291
8,45,758,3034,15,71,452613,75815
37,221,266,1064,66,43,1991229,26666
50,301,578,2310,73,61,2205183,57873
42,253,276,1104,39,18,1182654,27639
90,539,299,1198,45,70,1377210,29945
10,62,179,714,41,18,1233054,17941
91,545,994,3978,75,34,2277402,99475
1,3,740,2960,63,35,1890405,74063
82,494,177,706,32,87,984861,17732
6,39,328,1314,0,86,2058,32800
83,498,513,2054,80,47,2425041,51380
92,554,983,3933,95,85,2877855,98395
68,410,53,213,33,7,1010421,5333
17,100,910,3639,67,34,2015202,91067
10,62,58,232,10,61,303183,5810
25,147,171,682,8,0,247500,17108
68,410,352,1408,63,85,1910655,35263
97,581,835,3339,79,79,2399337,83579
25,147,85,341,65,53,1957659,8565
66,393,990,3958,14,16,439848,99014
87,524,425,1699,51,93,1556379,42551
26,156,516,2062,76,85,2288055,51676
94,563,843,3370,17,10,538230,84317
79,474,408,1631,44,32,1343796,40844
79,474,442,1770,47,21,1433763,44247
25,147,547,2190,80,72,2407716,54780
62,370,116,462,13,53,408759,11613
24,141,133,531,23,37,697311,13323
50,301,62,246,42,88,1275264,6242
99,595,536,2143,28,85,869955,53628
92,554,149,597,18,37,567711,14918
4,24,351,1406,46,81,1381443,35146
72,435,192,767,33,55,1011765,19233
85,507,858,3434,71,91,2155773,85871
79,474,143,570,70,92,2123976,14370
98,585,404,1616,21,25,659475,40421
91,545,6,24,85,60,2577480,685
91,545,517,2070,67,11,2037333,51767
50,301,974,3898,92,58,2775174,97492
21,123,467,1867,76,24,2286372,46776
56,333,95,382,19,9,586827,9519
16,95,342,1366,33,93,995079,34233
80,477,343,1370,4,89,144267,34304
89,534,669,2676,44,33,1346799,66944
6,39,258,1030,3,55,91965,25803
92,554,622,2486,43,68,1317804,62243
79,474,589,2357,29,13,893739,58929
27,159,538,2150,56,59,1688277,53856
82,494,656,2624,24,20,744660,65624
35,208,948,3794,17,12,520536,94817
44,263,620,2482,37,41,1123323,62037
24,141,850,3399,54,62,1627386,85054
46,274,276,1104,68,34,2053902,27668
46,274,158,633,94,13,2833839,15894
94,563,726,2905,0,70,28410,72600
55,331,902,3606,9,45,286635,90209
24,141,66,264,89,32,2677296,6689
3,15,729,2918,13,23,390969,72913
15,91,422,1687,28,18,844554,42228
44,263,293,1174,68,71,2053413,29368
83,498,124,496,8,0,264900,12408
2,13,71,285,9,4,270612,7109
90,539,475,1899,57,48,1737144,47557
60,363,323,1292,16,95,498285,32316
24,141,420,1681,49,2,1477206,42049
58,347,305,1221,54,32,1637496,30554
95,568,22,88,76,95,2308785,2276
50,301,72,287,74,36,2235108,7274
5,31,542,2167,74,80,2221740,54274
84,507,205,820,90,96,2725488,20590
99,595,30,118,52,16,1589748,3052
45,272,734,2936,95,35,2863605,73495
54,321,429,1718,55,19,1666257,42955
73,436,410,1638,16,5,501915,41016
28,170,595,2378,51,60,1538580,59551
10,62,765,3059,29,94,873282,76529
45,272,745,2980,92,90,2773770,74592
74,442,450,1798,56,75,1702425,45056
12,72,642,2568,27,2,813606,64227
85,507,522,2087,90,90,2725770,52290
16,95,294,1176,7,40,214920,29407
73,436,384,1537,5,22,171966,38405
19,115,856,3423,31,17,935751,85631
36,217,430,1719,60,92,1811076,43060
60,363,848,3391,53,15,1608045,84853
68,410,194,775,62,12,1880436,19462
82,494,394,1576,88,20,2664660,39488
10,62,235,942,66,65,1983195,23566
16,95,532,2126,73,90,2195070,53273
19,115,912,3646,43,47,1295841,91243
98,585,19,77,47,50,1439550,1947
15,91,412,1646,10,51,304653,41210
80,477,930,3721,6,3,204009,93006
39,237,894,3576,62,57,1871871,89462
94,563,110,441,20,36,628308,11020
34,201,221,886,73,29,2200287,22173
91,545,122,488,22,98,687594,12222
32,195,103,411,21,89,639867,10321
45,272,542,2167,63,41,1903623,54263
65,388,657,2630,86,7,2599521,65786
19,115,883,3531,16,69,485907,88316
89,534,723,2891,13,48,416844,72313
41,249,723,2891,31,25,942375,72331
19,115,828,3312,10,54,305862,82810
25,147,979,3914,51,89,1537767,97951
33,197,491,1963,84,96,2530188,49184
40,240,439,1754,43,78,1302234,43943
65,388,496,1986,25,6,769518,49625
39,237,667,2666,24,7,731721,66724
79,474,938,3754,56,32,1703796,93856
22,132,442,1770,4,23,126669,44204
9,54,772,3086,79,46,2372838,77279
52,312,297,1187,66,3,1995609,29766
26,156,606,2422,9,32,277896,60609
44,263,378,1514,25,12,763236,37825
50,301,218,874,77,2,2325006,21877
86,514,348,1391,57,25,1735875,34857
55,331,504,2015,99,38,2986614,50499
25,147,542,2167,68,74,2047722,54268
59,355,224,897,47,24,1427772,22447
23,138,451,1802,89,53,2677059,45189
93,555,568,2274,68,3,2067909,56868
29,172,788,3153,96,67,2888901,78896
86,514,353,1411,18,4,565812,35318
46,274,246,982,72,22,2173866,24672
99,595,797,3186,31,15,959745,79731
61,366,728,2914,36,13,1098339,72836
36,217,837,3348,11,69,341007,83711
9,54,521,2083,59,41,1772823,52159
10,62,76,306,86,59,2583177,7686
7,40,383,1530,71,20,2132160,38371
24,141,63,251,35,37,1057311,6335
32,195,933,3734,14,95,429885,93314
63,378,423,1691,46,63,1399089,42346
44,263,348,1391,3,69,103407,34803
18,109,326,1304,89,91,2675673,32689
65,388,160,639,98,59,2959677,16098
28,170,800,3201,99,5,2978415,80099
20,123,163,651,97,68,2916204,16397
47,280,758,3034,98,51,2954253,75898
71,427,176,702,1,60,51480,17601
86,514,966,3864,39,37,1195911,96639
93,555,180,722,16,37,508011,18016
0,-2,687,2748,21,10,630030,68721
93,555,315,1262,47,72,1438116,31547
89,534,32,127,67,7,2036721,3267
2,13,193,772,46,71,1380813,19346
68,410,839,3358,91,63,2750589,83991
54,321,913,3651,35,81,1066443,91335
90,539,680,2721,44,96,1347288,68044
58,347,834,3338,56,81,1697643,83456
37,221,132,527,58,14,1751142,13258
27,159,974,3898,62,16,1868148,97462
12,72,890,3559,95,84,2853852,89095
88,531,192,767,81,5,2456415,19281
61,366,973,3890,82,3,2478309,97382
46,274,537,2147,22,3,673809,53722
91,545,821,3286,89,2,2697306,82189
0,-2,40,160,42,86,1260258,4042
1,3,642,2568,5,57,150471,64205
0,-2,618,2474,43,30,1290090,61843
72,435,304,1214,52,4,1581612,30452
44,263,810,3239,56,65,1693395,81056
68,410,561,2243,14,76,440628,56114
80,477,828,3312,44,86,1344258,82844
22,132,529,2116,13,93,396879,52913
14,82,938,3754,75,91,2254473,93875
90,539,947,3787,26,19,807057,94726
27,159,398,1591,32,13,968139,39832
54,321,347,1386,84,13,2536239,34784
56,333,710,2838,21,9,646827,71021
71,427,974,3898,5,90,171570,97405
14,82,279,1115,48,60,1444380,27948
36,217,127,507,93,40,2800920,12793
12,72,784,3137,29,71,873813,78429
58,347,812,3250,65,24,1967472,81265
3,15,2,10,8,22,240966,208
61,366,637,2547,88,14,2658342,63788
78,468,893,3570,57,21,1733463,89357
75,450,212,849,5,97,172791,21205
85,507,607,2430,37,49,1135647,60737
