A,B,C,D,E,F,G,H
14,86,129,517,40,53,1204359,86
2,15,617,2466,49,51,1470753,15
89,535,886,3545,93,26,2816778,535
94,564,887,3549,44,1,1348203,564
60,362,520,2081,83,68,2508204,362
11,63,109,437,65,6,1953318,63
36,219,90,361,86,47,2590941,219
56,338,594,2377,57,26,1726878,338
95,569,370,1479,78,22,2368566,569
95,569,958,3830,68,72,2068716,569
52,310,576,2306,42,76,1275828,310
49,296,113,450,42,28,1274784,296
84,507,435,1740,0,91,25473,507
69,414,721,2883,65,88,1970964,414
41,249,792,3169,90,91,2712573,249
21,123,463,1850,24,31,726393,123
57,339,174,698,23,96,707388,339
5,30,268,1071,83,76,2491728,30
54,323,140,559,17,86,526458,323
47,285,133,531,60,62,1814286,285
56,338,449,1794,82,13,2476839,338
51,305,559,2238,49,47,1485441,305
76,455,906,3625,33,82,1013046,455
91,544,560,2239,31,3,957309,544
53,320,187,749,89,59,2686077,320
88,528,60,239,97,26,2936478,528
1,8,419,1675,46,62,1380486,8
78,467,370,1479,99,35,2993505,467
54,323,412,1646,21,39,646317,323
32,189,145,579,40,21,1209663,189
90,537,98,391,13,9,417027,537
64,387,77,309,11,51,349353,387
5,30,397,1589,29,22,871566,30
14,86,60,239,73,56,2194368,86
18,108,736,2942,63,38,1895514,108
7,42,584,2336,94,15,2822145,42
35,213,177,709,96,70,2890710,213
9,56,925,3701,39,31,1172793,56
94,564,807,3229,15,50,478350,564
69,414,387,1550,25,52,770856,414
86,516,619,2475,56,56,1705968,516
95,569,179,718,37,49,1138647,569
76,455,69,276,48,56,1462968,455
34,203,701,2802,8,59,250377,203
3,18,98,391,14,94,421182,18
92,553,448,1794,36,23,1107669,553
68,410,963,3854,72,72,2180616,410
76,455,233,930,14,52,442956,455
6,39,2,7,9,71,272013,39
0,-2,910,3642,16,48,480144,-2
66,396,373,1493,87,93,2630079,396
46,276,213,854,59,36,1783908,276
80,478,3,11,30,73,924219,478
19,117,415,1658,31,0,935700,117
90,537,940,3759,41,25,1257075,537
60,362,19,74,2,48,78144,362
25,148,311,1245,49,6,1477518,148
68,410,424,1694,7,57,230571,410
7,42,410,1641,18,65,542295,42
78,467,651,2605,49,34,1493502,467
11,63,655,2622,44,54,1323462,63
34,203,982,3926,79,12,2380236,203
80,478,541,2164,39,5,1194015,478
6,39,337,1346,79,9,2371827,39
1,8,486,1946,55,5,1650315,8
31,189,452,1808,57,13,1719339,189
78,467,727,2908,41,67,1253601,467
93,559,491,1962,37,31,1137993,559
72,433,218,874,64,88,1941864,433
19,117,307,1229,4,85,125955,117
16,94,459,1836,60,75,1805025,94
62,371,607,2429,99,25,2988675,371
93,559,191,762,34,25,1047975,559
38,227,883,3534,85,48,2561544,227
62,371,212,848,37,48,1128744,371
64,387,211,846,60,11,1819233,387
27,163,838,3354,88,27,2648181,163
13,76,738,2951,44,3,1323909,76
7,42,603,2412,50,82,1502346,42
69,414,28,110,95,17,2870751,414
66,396,94,376,49,47,1489941,396
30,179,699,2795,51,79,1539237,179
22,130,199,795,68,71,2046813,130
18,108,219,874,23,49,695547,108
99,594,305,1219,63,28,1919784,594
31,189,321,1283,0,26,9378,189
69,414,441,1766,2,37,80811,414
24,143,485,1938,9,6,277218,143
18,108,769,3076,18,96,545688,108
71,425,596,2384,90,98,2721594,425
54,323,47,190,12,48,376344,323
81,483,347,1388,69,85,2094555,483
10,60,51,206,1,87,33261,60
70,418,715,2860,13,99,411297,418
60,362,752,3007,51,97,1548291,362
87,521,314,1257,98,87,2966361,521
85,509,708,2834,18,20,565560,509
52,310,650,2599,58,52,1755756,310
29,175,905,3619,84,59,2528877,175
29,175,963,3854,57,38,1718814,175
64,387,315,1261,17,71,529413,387
3,18,822,3286,70,26,2100978,18
71,425,471,1882,98,94,2961582,425
42,255,773,3094,47,83,1422849,255
12,71,110,441,84,1,2523603,71
43,260,224,897,61,1,1842903,260
88,528,414,1654,67,5,2036415,528
78,467,818,3273,34,40,1043520,467
72,433,561,2242,51,26,1551678,433
26,157,127,508,27,75,818025,157
5,30,16,63,12,74,361722,30
91,544,168,674,2,90,87570,544
80,478,227,908,90,19,2724057,478
8,46,961,3846,83,77,2492631,46
54,323,497,1986,79,28,2386284,323
71,425,962,3850,98,69,2961507,425
29,175,530,2119,13,79,398937,175
21,123,891,3565,85,71,2556513,123
9,56,938,3752,19,0,572700,56
84,507,46,185,66,43,2005329,507
10,60,202,809,81,97,2433291,60
17,105,351,1402,50,4,1505112,105
26,157,723,2891,38,84,1148052,157
94,564,472,1888,92,10,2788230,564
39,237,626,2505,68,10,2051730,237
0,-2,542,2167,10,98,300294,-2
9,56,366,1465,70,32,2102796,56
65,393,743,2972,92,20,2779560,393
1,8,535,2138,18,12,540336,8
31,189,615,2459,62,87,1869561,189
21,123,216,862,99,22,2976366,123
36,219,798,3190,35,17,1060851,219
9,56,915,3660,19,33,572799,56
60,362,831,3325,29,49,888147,362
28,166,315,1261,58,62,1748586,166
12,71,238,952,24,80,723840,71
49,296,96,384,49,81,1484943,296
45,272,761,3043,61,54,1843662,272
75,450,586,2345,28,18,862554,450
59,353,683,2732,14,62,437886,353
4,23,945,3780,21,99,631497,23
72,433,479,1915,55,20,1671660,433
11,63,931,3726,41,22,1233366,63
42,255,500,1999,13,78,402834,255
11,63,873,3490,59,81,1773543,63
96,573,594,2377,80,99,2429097,573
77,465,651,2605,95,39,2873217,465
47,285,999,3997,5,56,164268,285
6,39,168,674,29,67,872001,39
55,331,231,922,66,78,1996734,331
36,219,150,599,10,8,310824,219
31,189,853,3413,47,97,1419591,189
79,473,874,3494,19,32,593796,473
81,483,35,138,49,19,1494357,483
87,521,333,1331,11,77,356331,521
81,483,26,104,30,87,924561,483
9,56,250,1001,50,36,1502808,56
36,219,921,3686,71,58,2140974,219
48,289,132,530,62,39,1874517,289
66,396,120,478,15,58,469974,396
75,450,438,1750,0,53,22659,450
64,387,249,998,68,22,2059266,387
67,404,948,3793,3,32,110196,404
83,496,245,982,80,74,2425122,496
87,521,547,2186,21,39,656217,521
52,310,716,2862,28,18,855654,310
47,285,885,3538,27,52,824256,285
16,94,490,1959,49,78,1475034,94
11,63,260,1039,49,51,1473453,63
11,63,693,2774,79,45,2373435,63
35,213,608,2430,41,72,1240716,213
6,39,645,2582,40,88,1202064,39
75,450,751,3002,94,62,2842686,450
8,46,378,1512,36,56,1082568,46
92,553,123,491,58,82,1767846,553
33,198,705,2820,14,2,429906,198
0,-2,664,2657,24,12,720036,-2
62,371,972,3888,82,24,2478672,371
56,338,245,982,22,12,676836,338
64,387,805,3220,41,65,1249395,387
78,467,553,2210,89,38,2693514,467
91,544,4,15,61,64,1857492,544
29,175,613,2452,65,73,1958919,175
30,179,659,2636,17,21,519063,179
77,465,513,2054,42,87,1283361,465
35,213,167,668,36,40,1090620,213
28,166,277,1108,58,62,1748586,166
76,455,458,1830,51,60,1552980,455
16,94,803,3210,69,51,2074953,94
50,299,867,3468,30,66,915198,299
86,516,156,623,11,66,355998,516
85,509,78,313,63,91,1915773,509
27,163,978,3914,65,0,1958100,163
40,243,330,1321,29,43,882129,243
64,387,51,206,68,60,2059380,387
79,473,71,285,58,13,1763739,473
17,105,284,1137,37,54,1115262,105
20,119,118,470,56,98,1686294,119
33,198,895,3582,18,83,550149,198
37,225,312,1248,82,17,2471151,225
64,387,412,1646,5,56,169368,387
67,404,398,1593,52,29,1580187,404
82,489,864,3457,3,86,114858,489
83,496,761,3043,76,23,2304969,496
56,338,283,1131,13,8,406824,338
84,507,969,3876,57,73,1735419,507
8,46,25,98,87,22,2612466,46
26,157,831,3325,87,94,2618082,157
31,189,160,641,82,84,2469552,189
14,86,809,3236,24,84,724452,86
75,450,136,545,96,21,2902563,450
90,537,834,3338,84,81,2547243,537
49,296,494,1978,39,82,1184946,296
44,262,594,2377,95,80,2863440,262
46,276,751,3002,65,60,1963980,276
15,90,47,190,7,78,214734,90
95,569,775,3098,78,33,2368599,569
84,507,211,846,16,14,505242,507
89,535,692,2770,79,7,2396721,535
65,393,432,1729,18,99,559797,393
64,387,15,60,30,16,919248,387
13,76,115,460,57,46,1714038,76
51,305,429,1718,17,72,525516,305
7,42,81,326,74,92,2222376,42
5,30,484,1935,30,3,901509,30
32,189,808,3234,11,60,339780,189
21,123,751,3002,66,14,1986342,123
63,377,420,1680,5,32,168996,377
70,418,507,2028,41,88,1251264,418
85,509,5,20,24,28,745584,509
32,189,712,2846,5,60,159780,189
39,237,320,1278,1,51,41853,237
64,387,286,1143,84,33,2539299,387
40,243,355,1422,65,83,1962249,243
98,585,243,970,45,13,1379439,585
21,123,302,1209,16,71,486513,123
66,396,924,3697,76,99,2300097,396
96,573,882,3526,93,95,2819085,573
70,418,188,754,55,29,1671087,418
24,143,989,3954,24,30,727290,143
13,76,384,1535,58,93,1744179,76
50,299,223,893,32,96,975288,299
45,272,683,2732,9,35,283605,272
53,320,526,2106,38,16,1155948,320
64,387,415,1658,87,57,2629371,387
58,346,712,2846,4,14,137442,346
52,310,109,437,8,45,255735,310
10,60,202,809,11,78,333234,60
46,276,475,1898,84,2,2533806,276
40,243,734,2938,50,77,1512231,243
42,255,913,3652,33,50,1002750,255
50,299,827,3306,4,3,135009,299
22,130,389,1555,51,31,1536693,130
24,143,731,2924,27,91,817473,143
13,76,295,1178,25,34,754002,76
75,450,120,478,0,8,22524,450
36,219,905,3619,17,36,520908,219
44,262,741,2962,32,1,973203,262
50,299,8,32,83,31,2505093,299
77,465,958,3830,37,25,1133175,465
76,455,915,3660,47,55,1432965,455
60,362,298,1193,36,13,1098039,362
77,465,825,3298,62,98,1883394,465
37,225,732,2928,17,78,521334,225
81,483,315,1261,78,4,2364312,483
63,377,220,880,75,34,2269002,377
13,76,600,2399,5,68,154104,76
83,496,757,3030,58,92,1765176,496
57,339,300,1201,18,72,557316,339
44,262,78,313,23,17,703251,262
63,377,748,2992,95,35,2869005,377
75,450,891,3565,34,66,1042698,450
65,393,522,2090,41,91,1249773,393
3,18,280,1122,87,31,2610993,18
43,260,447,1790,6,29,192987,260
25,148,2,7,31,78,937734,148
75,450,515,2062,48,69,1462707,450
61,365,328,1311,79,91,2388573,365
72,433,582,2326,61,87,1851861,433
30,179,372,1490,41,39,1239117,179
99,594,894,3578,11,14,359742,594
12,71,946,3784,41,17,1233651,71
82,489,852,3410,83,88,2514864,489
92,553,740,2960,30,63,927789,553
32,189,508,2032,13,73,399819,189
9,56,266,1063,0,96,2988,56
46,276,219,874,19,47,583941,276
53,320,860,3442,8,1,255903,320
50,299,892,3568,46,97,1395291,299
21,123,128,512,56,44,1686432,123
26,157,52,210,78,83,2348049,157
78,467,795,3180,3,14,113442,467
28,166,979,3917,2,46,68538,166
10,60,475,1898,54,95,1623285,60
69,414,537,2148,50,34,1520802,414
78,467,593,2371,12,40,383520,467
88,528,322,1287,77,23,2336469,528
14,86,289,1156,33,98,994494,86
65,393,295,1178,73,36,2209608,393
11,63,293,1170,47,46,1413438,63
97,584,417,1667,15,8,479124,584
45,272,470,1880,62,3,1873509,272
96,573,729,2915,52,93,1589079,573
1,8,314,1257,46,65,1380495,8
99,594,916,3664,57,86,1739958,594
95,569,147,588,34,81,1048743,569
34,203,26,104,64,5,1930215,203
2,15,830,3322,71,3,2130609,15
64,387,844,3376,79,92,2389476,387
39,237,433,1731,71,6,2141718,237
0,-2,955,3818,85,26,2550078,-2
32,189,404,1618,43,95,1299885,189
54,323,937,3748,41,13,1246239,323
64,387,230,919,14,11,439233,387
14,86,86,342,50,88,1504464,86
2,15,946,3784,45,36,1350708,15
83,496,501,2002,57,56,1735068,496
28,166,64,256,48,61,1448583,166
22,130,784,3134,85,16,2556648,130
98,585,493,1973,79,9,2399427,585
13,76,252,1007,87,76,2614128,76
60,362,841,3365,13,59,408177,362
66,396,549,2197,69,5,2089815,396
82,489,259,1036,70,45,2124735,489
23,141,250,1001,41,88,1237164,141
72,433,274,1094,15,88,471864,433
25,148,576,2306,52,15,1567545,148
16,94,554,2218,57,23,1714869,94
54,323,365,1460,98,29,2956287,323
39,237,266,1063,39,43,1181829,237
49,296,193,774,74,65,2234895,296
94,564,600,2399,9,48,298344,564
40,243,292,1167,50,25,1512075,243
13,76,64,256,10,21,303963,76
95,569,44,174,66,3,2008509,569
21,123,634,2534,42,40,1266420,123
38,227,607,2429,44,82,1331646,227
8,46,632,2529,45,22,1352466,46
5,30,991,3965,68,63,2041689,30
21,123,97,389,45,50,1356450,123
65,393,456,1824,18,80,559740,393
76,455,275,1099,89,87,2693061,455
14,86,594,2377,31,56,934368,86
2,15,210,839,34,19,1020657,15
93,559,505,2018,49,72,1498116,559
35,213,611,2442,41,86,1240758,213
6,39,229,914,6,79,182037,39
11,63,974,3898,73,70,2193510,63
49,296,272,1088,37,38,1124814,296
78,467,493,1973,20,22,623466,467
2,15,695,2779,16,0,480600,15
69,414,810,3240,84,13,2540739,414
49,296,24,98,82,84,2474952,296
38,227,159,634,11,33,341499,227
1,8,970,3878,31,66,930498,8
81,483,127,508,15,30,474390,483
87,521,825,3298,12,23,386169,521
96,573,757,3030,26,8,808824,573
71,425,254,1017,66,42,2001426,425
31,189,324,1298,7,60,219480,189
20,119,122,487,31,17,936051,119
51,305,263,1054,33,58,1005474,305
81,483,893,3574,54,34,1644402,483
15,90,275,1099,48,48,1444644,90
98,585,253,1011,22,85,689655,585
9,56,590,2362,72,76,2162928,56
88,528,420,1680,92,44,2786532,528
99,594,826,3305,31,47,959841,594
7,42,99,397,73,68,2192304,42
46,276,255,1020,84,87,2534061,276
15,90,643,2574,3,8,94524,90
63,377,36,142,89,80,2689140,377
55,331,952,3806,46,20,1396560,331
58,346,126,506,5,38,167514,346
50,299,526,2106,22,14,675042,299
5,30,303,1211,94,2,2821506,30
12,71,129,517,41,45,1233735,71
27,163,751,3002,13,91,398373,163
15,90,100,401,33,28,994584,90
7,42,799,3195,21,76,632328,42
71,425,805,3220,93,13,2811339,425
81,483,177,709,79,20,2394360,483
79,473,774,3097,28,4,863712,473
68,410,435,1740,9,77,290631,410
32,189,105,418,72,25,2169675,189
55,331,772,3087,23,7,706521,331
93,559,988,3950,13,33,417999,559
49,296,623,2491,87,75,2624925,296
28,166,112,446,23,58,698574,166
25,148,942,3766,46,73,1387719,148
10,60,4,15,86,95,2583285,60
40,243,450,1802,91,26,2742078,243
92,553,506,2024,39,45,1197735,553
49,296,496,1982,60,82,1814946,296
8,46,964,3854,54,92,1622676,46
36,219,136,545,18,20,550860,219
10,60,939,3756,62,86,1863258,60
73,440,567,2270,13,6,411918,440
15,90,9,37,32,49,964647,90
18,108,699,2795,4,18,125454,108
92,553,751,3002,35,26,1077678,553
86,516,336,1345,34,23,1045869,516
77,465,792,3169,16,4,503112,465
40,243,398,1593,96,13,2892039,243
97,584,548,2194,48,12,1469136,584
50,299,819,3276,18,96,555288,299
85,509,124,495,20,91,625773,509
66,396,563,2253,14,7,439821,396
33,198,264,1058,62,53,1870059,198
84,507,723,2891,43,24,1315272,507
67,404,320,1278,90,61,2720283,404
9,56,846,3382,43,28,1292784,56
89,535,163,654,26,23,806769,535
21,123,765,3060,71,94,2136582,123
73,440,431,1725,9,84,292152,440
39,237,361,1446,6,73,191919,237
88,528,391,1565,0,90,26670,528
24,143,471,1882,46,72,1387416,143
21,123,10,39,54,39,1626417,123
65,393,722,2890,90,15,2719545,393
92,553,63,253,67,81,2037843,553
99,594,404,1618,91,5,2759715,594
18,108,913,3652,95,69,2855607,108
1,8,610,2442,94,11,2820333,8
27,163,821,3284,62,92,1868376,163
49,296,358,1430,2,12,74736,296
66,396,244,974,81,14,2449842,396
32,189,751,3002,26,33,789699,189
8,46,536,2146,16,38,482514,46
14,86,306,1224,84,26,2524278,86
63,377,548,2194,2,61,79083,377
28,166,589,2355,72,33,2168499,166
5,30,157,629,45,61,1351683,30
32,189,443,1774,83,71,2499813,189
27,163,981,3922,80,50,2408250,163
40,243,80,320,29,97,882291,243
74,444,468,1873,30,28,922284,444
59,353,440,1759,65,32,1967796,353
2,15,118,470,34,89,1020867,15
28,166,397,1589,58,45,1748535,166
47,285,597,2390,18,37,554211,285
37,225,239,958,68,75,2051325,225
54,323,179,718,22,74,676422,323
31,189,986,3943,26,92,789576,189
25,148,188,754,2,11,67533,148
87,521,695,2779,46,57,1406271,521
69,414,729,2915,84,11,2540733,414
67,404,108,432,66,85,2000355,404
81,483,170,679,8,1,264303,483
5,30,760,3038,74,44,2221632,30
42,255,484,1935,65,16,1962648,255
63,377,80,320,32,41,979023,377
65,393,941,3765,30,84,919752,393
43,260,742,2967,42,63,1273089,260
1,8,885,3538,25,77,750531,8
3,18,244,974,48,81,1441143,18
28,166,67,270,86,26,2588478,166
10,60,415,1658,94,26,2823078,60
95,569,311,1245,31,81,958743,569
74,444,831,3325,56,18,1702254,444
17,105,306,1224,91,56,2735268,105
8,46,609,2436,92,77,2762631,46
55,331,892,3568,14,45,436635,331
0,-2,270,1082,30,80,900240,-2
6,39,835,3338,70,38,2101914,39
85,509,248,992,54,50,1645650,509
48,289,490,1959,49,47,1484541,289
60,362,497,1986,85,72,2568216,362
21,123,247,987,78,16,2346348,123
88,528,566,2266,89,58,2696574,528
94,564,123,491,62,28,1888284,564
10,60,350,1399,44,74,1323222,60
54,323,209,834,80,59,2416377,323
82,489,420,1680,66,52,2004756,489
70,418,4,15,96,61,2901183,418
65,393,613,2452,76,29,2299587,393
94,564,494,1978,43,28,1318284,564
57,339,432,1729,95,91,2867373,339
86,516,853,3413,71,69,2156007,516
82,489,563,2253,92,8,2784624,489
86,516,658,2632,33,97,1016091,516
3,18,247,987,69,55,2071065,18
47,285,290,1158,92,95,2774385,285
0,-2,571,2284,46,46,1380138,-2
79,473,556,2225,30,99,923997,473
76,455,46,185,82,76,2483028,455
69,414,713,2854,92,46,2780838,414
78,467,698,2794,96,13,2903439,467
63,377,403,1614,96,7,2898921,377
42,255,340,1361,14,95,432885,255
96,573,476,1903,53,0,1618800,573
71,425,609,2436,73,37,2211411,425
73,440,522,2090,5,28,171984,440
30,179,67,270,29,13,879039,179
90,537,785,3140,47,44,1437132,537
22,130,513,2054,42,62,1266786,130
43,260,466,1864,0,43,13029,260
38,227,527,2107,49,4,1481412,227
4,23,871,3485,58,90,1741470,23
26,157,746,2985,87,10,2617830,157
75,450,734,2938,66,60,2002680,450
83,496,333,1331,17,55,535065,496
25,148,107,429,24,45,727635,148
11,63,262,1050,16,56,483468,63
3,18,108,432,47,77,1411131,18
18,108,24,98,64,46,1925538,108
90,537,627,2508,42,47,1287141,537
71,425,260,1039,85,31,2571393,425
98,585,314,1257,87,68,2639604,585
77,465,696,2785,35,14,1073142,465
5,30,570,2278,36,96,1081788,30
74,444,983,3931,58,52,1762356,444
20,119,766,3063,94,78,2826234,119
24,143,949,3796,92,26,2767278,143
29,175,349,1395,11,40,338820,175
13,76,280,1122,66,82,1984146,76
77,465,562,2247,45,2,1373106,465
40,243,499,1995,57,75,1722225,243
53,320,308,1232,91,21,2745963,320
32,189,609,2436,70,31,2109693,189
39,237,455,1822,82,87,2471961,237
62,371,214,858,87,68,2628804,371
26,157,788,3151,4,16,127848,157
7,42,997,3986,90,40,2702220,42
22,130,304,1214,90,18,2706654,130
73,440,296,1186,17,85,532155,440
84,507,787,3148,98,83,2965449,507
50,299,220,880,37,92,1125276,299
82,489,194,777,45,86,1374858,489
34,203,304,1214,88,97,2650491,203
60,362,645,2582,47,8,1428024,362
43,260,907,3629,82,10,2472930,260
54,323,322,1287,6,88,196464,323
48,289,670,2678,89,70,2684610,289
56,338,927,3707,4,24,136872,338
43,260,339,1357,98,39,2953017,260
43,260,998,3990,20,69,613107,260
37,225,220,880,83,41,2501223,225
52,310,313,1253,91,59,2745777,310
78,467,449,1794,17,14,533442,467
11,63,888,3552,59,98,1773594,63
39,237,232,929,99,82,2981946,237
10,60,768,3073,58,73,1743219,60
27,163,151,603,48,31,1448193,163
1,8,335,1340,98,32,2940396,8
26,157,288,1152,49,28,1477884,157
20,119,548,2194,52,12,1566036,119
57,339,514,2054,30,25,917175,339
52,310,88,352,72,5,2175615,310
19,117,237,948,48,92,1445976,117
98,585,934,3735,0,93,29679,585
64,387,219,874,70,67,2119401,387
1,8,5,20,52,6,1560318,8
11,63,291,1163,59,55,1773465,63
31,189,566,2266,17,1,519303,189
65,393,122,487,97,80,2929740,393
17,105,548,2194,87,29,2615187,105
30,179,704,2814,92,50,2769150,179
77,465,883,3534,32,74,983322,465
15,90,360,1440,32,94,964782,90
59,353,18,72,73,37,2207811,353
26,157,403,1614,38,78,1148034,157
0,-2,300,1201,91,96,2730288,-2
13,76,507,2028,75,97,2254191,76
60,362,481,1925,73,36,2208108,362
58,346,455,1822,97,92,2927676,346
8,46,22,88,6,64,182592,46
11,63,856,3424,86,13,2583339,63
65,393,743,2972,92,73,2779719,393
16,94,817,3268,46,33,1384899,94
73,440,901,3603,57,50,1732050,440
83,496,452,1808,15,94,475182,496
56,338,303,1211,17,58,526974,338
12,71,574,2295,71,49,2133747,71
94,564,760,3038,34,71,1048413,564
98,585,220,880,62,77,1889631,585
70,418,365,1460,87,76,2631228,418
29,175,97,389,67,54,2018862,175
27,163,279,1117,0,39,8217,163
22,130,255,1020,79,18,2376654,130
97,584,414,1654,58,32,1769196,584
74,444,188,754,35,36,1072308,444
27,163,512,2049,23,3,698109,163
52,310,600,2399,9,1,285603,310
14,86,766,3063,88,64,2644392,86
35,213,701,2802,19,15,580545,213
84,507,562,2247,58,30,1765290,507
8,46,328,1311,14,65,422595,46
80,478,997,3986,73,39,2214117,478
65,393,419,1675,71,67,2149701,393
22,130,408,1633,8,4,246612,130
33,198,268,1071,36,36,1090008,198
69,414,708,2834,70,54,2120862,414
30,179,129,517,10,50,309150,179
92,553,362,1447,84,83,2547849,553
30,179,523,2090,41,95,1239285,179
89,535,691,2766,48,80,1466940,535
63,377,434,1738,71,39,2149017,377
86,516,488,1953,0,82,26046,516
32,189,683,2732,38,77,1149831,189
21,123,902,3606,13,48,396444,123
44,262,30,122,88,11,2653233,262
31,189,896,3585,34,15,1029345,189
75,450,685,2738,25,42,772626,450
96,573,889,3557,34,64,1048992,573
64,387,284,1137,49,45,1489335,387
40,243,905,3619,86,68,2592204,243
85,509,406,1626,14,0,445500,509
0,-2,552,2209,72,76,2160228,-2
95,569,313,1253,94,14,2848542,569
94,564,671,2686,47,48,1438344,564
56,338,7,27,31,30,946890,338
98,585,292,1167,25,44,779532,585
80,478,840,3361,21,77,654231,478
95,569,777,3109,99,43,2998629,569
56,338,656,2624,16,56,496968,338
1,8,378,1512,77,18,2310354,8
90,537,978,3914,33,28,1017084,537
65,393,337,1346,48,8,1459524,393
82,489,176,704,89,67,2694801,489
0,-2,637,2550,17,35,510105,-2
32,189,897,3586,80,32,2409696,189
75,450,283,1131,22,81,682743,450
17,105,809,3236,94,33,2825199,105
15,90,422,1686,21,52,634656,90
1,8,352,1409,91,33,2730399,8
