A,B,C,D,E,F,G,H
46,138,384,1536,90,21,2713863,38490
40,120,53,212,18,32,552096,5318
27,81,777,3108,60,54,1808262,77760
33,99,66,264,94,96,2830188,6694
89,267,747,2988,72,1,2186703,74772
41,123,166,664,13,33,402399,16613
81,243,567,2268,74,7,2244321,56774
88,264,179,716,17,99,536697,17917
43,129,978,3912,99,21,2982963,97899
51,153,565,2260,13,53,405459,56513
58,174,239,956,60,46,1817538,23960
94,282,263,1052,50,27,1528281,26350
84,252,351,1404,25,92,775476,35125
49,147,41,164,36,62,1094886,4136
16,48,734,2936,75,88,2255064,73475
43,129,378,1512,62,89,1873167,37862
40,120,901,3604,86,57,2592171,90186
61,183,535,2140,42,38,1278414,53542
43,129,488,1952,57,63,1723089,48857
48,144,465,1860,32,20,974460,46532
40,120,221,884,6,11,192033,22106
11,33,814,3256,50,92,1503576,81450
10,30,39,156,85,0,2553000,3985
18,54,980,3920,68,34,2045502,98068
96,288,466,1864,19,95,599085,46619
19,57,355,1420,0,69,5907,35500
5,15,745,2980,15,98,451794,74515
72,216,38,152,9,54,291762,3809
57,171,371,1484,99,74,2987322,37199
47,141,998,3992,25,19,764157,99825
74,222,369,1476,61,91,1852473,36961
93,279,673,2692,6,21,207963,67306
82,246,480,1920,38,48,1164744,48038
80,240,844,3376,41,31,1254093,84441
83,249,840,3360,33,95,1015185,84033
38,114,886,3544,34,75,1031625,88634
79,237,232,928,37,90,1133970,23237
72,216,879,3516,22,9,681627,87922
70,210,28,112,61,16,1851048,2861
42,126,811,3244,42,89,1272867,81142
95,285,841,3364,38,83,1168749,84138
50,150,395,1580,52,91,1575273,39552
85,255,297,1188,89,77,2695731,29789
51,153,261,1044,35,5,1065315,26135
96,288,808,3232,81,54,2458962,80881
10,30,26,104,4,14,123042,2604
10,30,295,1180,5,86,153258,29505
74,222,801,3204,17,17,532251,80117
16,48,532,2128,23,65,694995,53223
72,216,299,1196,84,85,2541855,29984
39,117,820,3280,91,39,2741817,82091
96,288,134,536,91,99,2759097,13491
48,144,61,244,41,61,1244583,6141
29,87,511,2044,14,38,428814,51114
41,123,682,2728,2,38,72414,68202
75,225,989,3956,99,40,2992620,98999
6,18,338,1352,16,17,481851,33816
7,21,13,52,53,54,1592262,1353
97,291,99,396,60,99,1829397,9960
32,96,652,2608,71,79,2139837,65271
1,3,715,2860,74,29,2220387,71574
35,105,142,568,41,71,1240713,14241
74,222,451,1804,13,46,412338,45113
7,21,631,2524,2,41,62223,63102
46,138,267,1068,40,92,1214076,26740
12,36,443,1772,84,92,2523876,44384
67,201,262,1048,64,20,1940160,26264
92,276,241,964,81,80,2457840,24181
50,150,834,3336,71,40,2145120,83471
19,57,181,724,34,50,1025850,18134
25,75,67,268,41,3,1237509,6741
45,135,650,2600,62,19,1873557,65062
15,45,65,260,5,24,154572,6505
0,0,174,696,31,9,930027,17431
74,222,801,3204,5,85,172455,80105
83,249,489,1956,93,71,2815113,48993
40,120,662,2648,55,78,1662234,66255
13,39,935,3740,12,85,364155,93512
29,87,64,256,69,64,2078892,6469
90,270,421,1684,1,2,57006,42101
95,285,450,1800,15,27,478581,45015
50,150,178,712,49,98,1485294,17849
52,156,978,3912,80,42,2415726,97880
14,42,670,2680,40,36,1204308,67040
33,99,712,2848,59,8,1779924,71259
40,120,657,2628,78,80,2352240,65778
4,12,763,3052,84,59,2521377,76384
42,126,489,1956,90,44,2712732,48990
85,255,128,512,36,67,1105701,12836
21,63,927,3708,0,55,6465,92700
32,96,182,728,84,4,2529612,18284
66,198,52,208,80,48,2419944,5280
71,213,868,3472,12,66,381498,86812
3,9,941,3764,42,14,1260942,94142
16,48,561,2244,40,53,1204959,56140
19,57,783,3132,39,95,1175985,78339
13,39,218,872,20,22,603966,21820
19,57,904,3616,15,11,455733,90415
34,102,363,1452,86,55,2590365,36386
86,258,148,592,21,42,655926,14821
67,201,507,2028,19,22,590166,50719
95,285,674,2696,26,55,808665,67426
75,225,76,304,76,51,2302653,7676
96,288,57,228,17,61,538983,5717
19,57,386,1544,17,13,515739,38617
20,60,69,276,25,43,756129,6925
0,0,741,2964,85,74,2550222,74185
74,222,220,880,46,80,1402440,22046
12,36,416,1664,15,78,453834,41615
26,78,152,608,13,3,397809,15213
37,111,625,2500,72,54,2171262,62572
87,261,525,2100,27,31,836193,52527
96,288,71,284,35,18,1078854,7135
63,189,259,1036,69,28,2088984,25969
86,258,363,1452,48,64,1465992,36348
95,285,411,1644,37,49,1138647,41137
99,297,109,436,55,76,1679928,10955
15,45,533,2132,73,15,2194545,53373
68,204,98,392,87,82,2630646,9887
53,159,504,2016,90,83,2716149,50490
65,195,203,812,32,36,979608,20332
75,225,217,868,42,80,1282740,21742
3,9,682,2728,37,67,1111101,68237
40,120,214,856,42,24,1272072,21442
26,78,5,20,73,61,2197983,573
0,0,309,1236,93,92,2790276,30993
86,258,19,76,78,33,2365899,1978
76,228,159,636,72,52,2182956,15972
79,237,156,624,18,53,563859,15618
7,21,651,2604,61,60,1832280,65161
68,204,391,1564,59,90,1790670,39159
68,204,32,128,83,9,2510427,3283
6,18,402,1608,82,13,2461839,40282
94,282,11,44,28,58,868374,1128
95,285,223,892,12,54,388662,22312
95,285,414,1656,8,24,268572,41408
41,123,733,2932,33,97,1002591,73333
61,183,81,324,44,5,1338315,8144
29,87,734,2936,78,45,2348835,73478
78,234,900,3600,59,9,1793427,90059
18,54,79,316,84,27,2525481,7984
98,294,347,1388,85,91,2579673,34785
97,291,338,1352,7,60,239280,33807
76,228,195,780,21,89,653067,19521
53,159,627,2508,70,63,2116089,62770
25,75,999,3996,49,5,1477515,99949
38,114,607,2428,17,53,521559,60717
15,45,635,2540,14,20,424560,63514
20,60,156,624,35,88,1056264,15635
23,69,331,1324,54,71,1627113,33154
5,15,742,2968,29,3,871509,74229
73,219,314,1256,49,67,1492101,31449
47,141,747,2988,0,34,14202,74700
47,141,300,1200,52,49,1574247,30052
28,84,678,2712,91,63,2738589,67891
77,231,291,1164,29,27,893181,29129
27,81,735,2940,44,59,1328277,73544
59,177,835,3340,85,77,2567931,83585
37,111,225,900,2,76,71328,22502
77,231,353,1412,70,82,2123346,35370
61,183,561,2244,46,53,1398459,56146
20,60,637,2548,73,22,2196066,63773
75,225,753,3012,95,68,2872704,75395
50,150,260,1040,95,54,2865162,26095
98,294,943,3772,66,16,2009448,94366
4,12,227,908,1,81,31443,22701
10,30,523,2092,37,7,1113021,52337
11,33,435,1740,72,15,2163345,43572
68,204,848,3392,35,9,1070427,84835
1,3,114,456,70,87,2100561,11470
48,144,92,368,32,80,974640,9232
70,210,618,2472,89,84,2691252,61889
2,6,393,1572,17,7,510621,39317
4,12,107,428,34,2,1021206,10734
24,72,571,2284,51,63,1537389,57151
47,141,230,920,16,2,494106,23016
54,162,543,2172,99,2,2986206,54399
2,6,685,2740,49,35,1470705,68549
90,270,430,1720,56,17,1707051,43056
28,84,264,1056,42,77,1268631,26442
87,261,262,1048,55,1,1676103,26255
37,111,226,904,80,4,2411112,22680
92,276,369,1476,82,90,2487870,36982
66,198,991,3964,61,43,1849929,99161
68,204,832,3328,29,14,890442,83229
59,177,728,2912,88,26,2657778,72888
65,195,715,2860,99,23,2989569,71599
26,78,73,292,90,61,2707983,7390
92,276,705,2820,45,4,1377612,70545
92,276,866,3464,89,1,2697603,86689
1,3,122,488,42,15,1260345,12242
67,201,443,1772,7,31,230193,44307
46,138,962,3848,53,36,1603908,96253
89,267,486,1944,82,63,2486889,48682
12,36,90,360,49,89,1473867,9049
92,276,535,2140,6,32,207696,53506
3,9,523,2092,83,40,2491020,52383
96,288,640,2560,52,10,1588830,64052
71,213,2,8,94,18,2841354,294
20,60,782,3128,97,18,2916054,78297
21,63,366,1464,21,64,636492,36621
88,264,63,252,15,24,476472,6315
5,15,591,2364,22,28,661584,59122
56,168,871,3484,45,91,1367073,87145
26,78,376,1504,99,58,2977974,37699
99,297,462,1848,40,85,1229955,46240
2,6,75,300,43,13,1290639,7543
3,9,527,2108,28,29,840987,52728
43,129,291,1164,49,58,1483074,29149
51,153,206,824,54,36,1635408,20654
63,189,320,1280,12,17,378951,32012
0,0,89,356,71,34,2130102,8971
19,57,338,1352,7,34,215802,33807
97,291,611,2444,88,30,2669190,61188
60,180,657,2628,42,83,1278249,65742
90,270,631,2524,18,92,567276,63118
16,48,883,3532,49,50,1474950,88349
9,27,580,2320,51,18,1532754,58051
59,177,497,1988,81,73,2447919,49781
91,273,994,3976,16,55,507465,99416
50,150,995,3980,52,35,1575105,99552
66,198,423,1692,48,92,1460076,42348
20,60,664,2656,48,91,1446273,66448
70,210,71,284,17,42,531126,7117
18,54,78,312,35,64,1055592,7835
36,108,813,3252,15,21,460863,81315
94,282,666,2664,54,12,1648236,66654
45,135,739,2956,35,51,1063653,73935
89,267,37,148,23,53,716859,3723
62,186,714,2856,19,91,588873,71419
84,252,530,2120,66,32,2005296,53066
54,162,449,1796,10,82,316446,44910
1,3,36,144,4,27,120381,3604
88,264,728,2912,90,66,2726598,72890
17,51,398,1592,95,21,2855163,39895
68,204,793,3172,80,30,2420490,79380
7,21,12,48,94,88,2822364,1294
26,78,197,788,15,46,457938,19715
25,75,611,2444,36,39,1087617,61136
56,168,932,3728,32,34,976902,93232
85,255,765,3060,85,36,2575608,76585
54,162,978,3912,31,38,946314,97831
57,171,388,1552,79,75,2387325,38879
75,225,309,1236,40,29,1222587,30940
15,45,264,1056,10,8,304524,26410
43,129,861,3444,66,60,1993080,86166
52,156,367,1468,83,2,2505606,36783
6,18,50,200,28,32,841896,5028
33,99,747,2988,57,30,1719990,74757
98,294,73,292,3,46,119538,7303
60,180,192,768,13,92,408276,19213
65,195,892,3568,70,84,2119752,89270
71,213,493,1972,69,96,2091588,49369
63,189,517,2068,13,5,408915,51713
37,111,953,3812,99,82,2981346,95399
13,39,364,1456,65,0,1953900,36465
42,126,213,852,80,85,2412855,21380
13,39,907,3628,14,49,424047,90714
55,165,209,836,91,55,2746665,20991
98,294,927,3708,73,76,2219628,92773
65,195,885,3540,60,58,1819674,88560
56,168,434,1736,92,68,2777004,43492
36,108,987,3948,76,67,2291001,98776
57,171,915,3660,98,94,2957382,91598
4,12,732,2928,67,74,2011422,73267
84,252,974,3896,67,71,2035413,97467
1,3,610,2440,50,56,1500468,61050
43,129,162,648,93,55,2803065,16293
68,204,19,76,72,4,2180412,1972
13,39,543,2172,45,21,1353963,54345
96,288,20,80,41,10,1258830,2041
41,123,390,1560,35,86,1062558,39035
34,102,447,1788,90,55,2710365,44790
53,159,320,1280,93,81,2806143,32093
46,138,444,1776,26,0,793800,44426
0,0,534,2136,43,17,1290051,53443
25,75,424,1696,86,10,2587530,42486
6,18,497,1988,32,67,962001,49732
77,231,803,3212,92,68,2783304,80392
81,243,929,3716,1,53,54459,92901
81,243,553,2212,75,58,2274474,55375
61,183,487,1948,5,42,168426,48705
35,105,360,1440,62,52,1870656,36062
17,51,249,996,64,48,1925244,24964
36,108,56,224,34,25,1030875,5634
78,234,834,3336,85,25,2573475,83485
22,66,798,3192,16,14,486642,79816
45,135,242,968,27,20,823560,24227
2,6,255,1020,71,60,2130780,25571
78,234,583,2332,32,10,983430,58332
15,45,143,572,18,89,544767,14318
26,78,491,1964,83,54,2497962,49183
66,198,204,816,72,59,2179977,20472
25,75,696,2784,88,11,2647533,69688
29,87,103,412,28,52,848856,10328
19,57,451,1804,77,78,2315934,45177
95,285,909,3636,39,0,1198500,90939
85,255,497,1988,6,76,205728,49706
24,72,20,80,5,79,157437,2005
14,42,160,640,4,76,124428,16004
49,147,623,2492,37,78,1124934,62337
4,12,180,720,44,12,1321236,18044
76,228,147,588,13,96,413088,14713
85,255,797,3188,32,20,985560,79732
58,174,168,672,44,52,1337556,16844
55,165,616,2464,64,19,1936557,61664
88,264,222,888,95,65,2876595,22295
62,186,11,44,84,75,2538825,1184
53,159,707,2828,95,25,2865975,70795
24,72,326,1304,0,19,7257,32600
43,129,348,1392,69,79,2083137,34869
72,216,130,520,66,79,2001837,13066
98,294,620,2480,34,85,1049655,62034
65,195,165,660,94,50,2839650,16594
52,156,488,1952,28,81,855843,48828
32,96,719,2876,1,64,39792,71901
49,147,507,2028,37,27,1124781,50737
37,111,46,184,91,32,2741196,4691
89,267,623,2492,54,77,1646931,62354
37,111,648,2592,65,58,1961274,64865
53,159,517,2068,4,65,136095,51704
52,156,26,104,65,14,1965642,2665
1,3,747,2988,14,78,420534,74714
62,186,302,1208,45,21,1368663,30245
65,195,97,388,16,22,499566,9716
98,294,611,2444,2,19,89457,61102
0,0,149,596,16,55,480165,14916
0,0,355,1420,76,27,2280081,35576
17,51,679,2716,61,18,1835154,67961
31,93,824,3296,62,96,1869588,82462
96,288,345,1380,82,68,2489004,34582
5,15,381,1524,54,21,1621563,38154
11,33,784,3136,45,83,1353549,78445
97,291,6,24,4,9,149127,604
15,45,459,1836,10,51,304653,45910
49,147,610,2440,73,9,2204727,61073
56,168,185,740,15,78,467034,18515
32,96,548,2192,9,50,279750,54809
68,204,155,620,3,24,110472,15503
81,243,164,656,46,98,1404594,16446
91,273,968,3872,21,68,657504,96821
85,255,301,1204,94,44,2845632,30194
57,171,396,1584,78,40,2357220,39678
26,78,846,3384,48,73,1448019,84648
4,12,84,336,42,79,1261437,8442
78,234,355,1420,10,22,323466,35510
29,87,530,2120,79,99,2378997,53079
61,183,296,1184,84,71,2538513,29684
80,240,175,700,24,9,744027,17524
88,264,810,3240,12,98,386694,81012
36,108,395,1580,6,9,190827,39506
40,120,552,2208,92,39,2772117,55292
19,57,894,3576,48,27,1445781,89448
78,234,716,2864,47,47,1433541,71647
70,210,70,280,8,10,261030,7008
10,30,34,136,65,33,1953099,3465
48,144,172,688,57,48,1724544,17257
37,111,44,176,81,51,2441253,4481
53,159,172,688,68,85,2056155,17268
64,192,178,712,77,36,2329308,17877
65,195,507,2028,22,51,679653,50722
18,54,84,336,22,93,665679,8422
36,108,468,1872,79,49,2380947,46879
81,243,288,1152,29,68,894504,28829
21,63,732,2928,30,23,906369,73230
97,291,131,524,22,2,689106,13122
0,0,427,1708,55,30,1650090,42755
98,294,75,300,42,95,1289685,7542
61,183,801,3204,70,2,2118306,80170
52,156,697,2788,33,16,1005648,69733
88,264,834,3336,69,31,2096493,83469
12,36,521,2084,33,66,993798,52133
88,264,335,1340,80,56,2426568,33580
92,276,125,500,11,2,357606,12511
39,117,417,1668,66,64,1991892,41766
6,18,526,2104,16,63,481989,52616
71,213,969,3876,89,25,2691375,96989
0,0,298,1192,74,93,2220279,29874
16,48,828,3312,9,82,275046,82809
35,105,451,1804,61,57,1840671,45161
96,288,426,1704,49,5,1498815,42649
46,138,926,3704,81,59,2443977,92681
68,204,628,2512,27,20,830460,62827
96,288,177,708,12,58,388974,17712
89,267,171,684,61,54,1856862,17161
50,150,268,1072,78,7,2355021,26878
75,225,17,68,28,65,862695,1728
61,183,606,2424,90,31,2718393,60690
15,45,78,312,14,68,424704,7814
46,138,538,2152,47,28,1423884,53847
49,147,69,276,3,88,104964,6903
89,267,264,1056,77,73,2336919,26477
84,252,744,2976,78,8,2365224,74478
53,159,5,20,45,5,1365915,545
32,96,500,2000,10,16,309648,50010
9,27,289,1156,16,87,482961,28916
5,15,901,3604,12,65,361695,90112
80,240,115,460,18,37,564111,11518
48,144,602,2408,84,60,2534580,60284
19,57,162,648,10,92,305976,16210
69,207,744,2976,62,71,1880913,74462
99,297,946,3784,29,3,899709,94629
99,297,13,52,80,57,2429871,1380
36,108,786,3144,91,15,2740845,78691
25,75,137,548,95,73,2857719,13795
74,222,720,2880,26,8,802224,72026
25,75,196,784,91,69,2737707,19691
53,159,640,2560,92,85,2776155,64092
34,102,188,752,17,55,520365,18817
9,27,906,3624,99,72,2972916,90699
70,210,191,764,62,98,1881294,19162
24,72,224,896,0,70,7410,22400
0,0,527,2108,44,51,1320153,52744
62,186,713,2852,7,78,228834,71307
4,12,376,1504,57,28,1711284,37657
11,33,539,2156,60,11,1803333,53960
36,108,714,2856,98,72,2951016,71498
8,24,362,1448,98,35,2942505,36298
50,150,489,1956,27,44,825132,48927
12,36,507,2028,46,10,1383630,50746
40,120,357,1428,60,47,1812141,35760
34,102,854,3416,4,66,130398,85404
48,144,744,2976,73,58,2204574,74473
38,114,213,852,2,38,71514,21302
9,27,559,2236,0,12,2736,55900
3,9,610,2440,79,13,2370939,61079
21,63,408,1632,19,12,576336,40819
76,228,895,3580,65,65,1972995,89565
84,252,458,1832,63,14,1915242,45863
88,264,271,1084,15,26,476478,27115
47,141,81,324,46,15,1394145,8146
32,96,165,660,73,16,2199648,16573
51,153,326,1304,67,18,2025354,32667
93,279,236,944,8,44,268032,23608
8,24,442,1768,4,33,122499,44204
39,117,303,1212,14,66,431898,30314
80,240,741,2964,42,30,1284090,74142
71,213,915,3660,93,80,2811540,91593
19,57,61,244,54,49,1625847,6154
49,147,454,1816,6,44,194832,45406
40,120,236,944,10,84,312252,23610
79,237,386,1544,40,15,1223745,38640
82,246,819,3276,81,72,2454816,81981
84,252,367,1468,14,71,445413,36714
55,165,851,3404,69,16,2086548,85169
84,252,940,3760,80,12,2425236,94080
36,108,544,2176,75,56,2260968,54475
93,279,678,2712,27,98,838194,67827
17,51,318,1272,80,50,2405250,31880
0,0,743,2972,10,22,300066,74310
12,36,17,68,9,5,273615,1709
85,255,935,3740,46,51,1405653,93546
91,273,900,3600,77,84,2337552,90077
9,27,967,3868,81,76,2432928,96781
13,39,181,724,20,21,603963,18120
20,60,417,1668,90,40,2706120,41790
99,297,774,3096,79,4,2399712,77479
89,267,755,3020,32,49,986847,75532
38,114,161,644,76,73,2291619,16176
72,216,28,112,6,43,201729,2806
11,33,380,1520,37,1,1113303,38037
23,69,55,220,16,43,487029,5516
21,63,272,1088,47,38,1416414,27247
60,180,638,2552,44,85,1338255,63844
35,105,748,2992,77,91,2320773,74877
81,243,418,1672,21,14,654342,41821
13,39,730,2920,3,49,94047,73003
24,72,56,224,93,62,2797386,5693
43,129,716,2864,32,8,972924,71632
73,219,64,256,92,88,2782164,6492
74,222,651,2604,83,38,2512314,65183
91,273,951,3804,76,78,2307534,95176
13,39,729,2916,40,9,1203927,72940
74,222,779,3116,41,58,1252374,77941
32,96,375,1500,58,50,1749750,37558
80,240,736,2944,70,79,2124237,73670
50,150,904,3616,73,0,2205000,90473
69,207,822,3288,39,49,1190847,82239
11,33,44,176,68,36,2043408,4468
75,225,659,2636,69,60,2092680,65969
66,198,52,208,45,15,1369845,5245
40,120,291,1164,59,31,1782093,29159
76,228,824,3296,20,1,622803,82420
20,60,427,1708,6,88,186264,42706
69,207,24,96,2,37,80811,2402
80,240,534,2136,31,32,954096,53431
44,132,211,844,20,19,613257,21120
40,120,293,1172,10,18,312054,29310
56,168,335,1340,74,72,2237016,33574
39,117,201,804,58,49,1751847,20158
28,84,351,1404,95,26,2858478,35195
48,144,15,60,81,80,2444640,1581
61,183,74,296,44,95,1338585,7444
0,0,674,2696,25,19,750057,67425
38,114,127,508,82,49,2471547,12782
13,39,388,1552,19,21,573963,38819
56,168,561,2244,53,53,1606959,56153
28,84,98,392,53,71,1598613,9853
84,252,949,3796,15,16,475248,94915
2,6,206,824,64,96,1920888,20664
43,129,900,3600,50,18,1512954,90050
79,237,199,796,52,5,1583715,19952
4,12,152,608,28,78,841434,15228
12,36,978,3912,76,2,2283606,97876
4,12,172,688,1,9,31227,17201
83,249,957,3828,61,77,1855131,95761
68,204,453,1812,34,73,1040619,45334
36,108,131,524,71,31,2140893,13171
43,129,997,3988,27,34,823002,99727
49,147,792,3168,1,37,44811,79201
31,93,868,3472,40,40,1209420,86840
70,210,800,3200,68,68,2061204,80068
28,84,718,2872,49,33,1478499,71849
9,27,413,1652,55,41,1652823,41355
25,75,61,244,67,5,2017515,6167
71,213,231,924,82,11,2481333,23182
19,57,787,3148,48,38,1445814,78748
12,36,962,3848,67,0,2013600,96267
45,135,372,1488,9,27,283581,37209
82,246,511,2044,14,53,444759,51114
87,261,305,1220,39,19,1196157,30539
66,198,236,944,70,65,2119995,23670
65,195,34,136,93,57,2809671,3493
8,24,824,3296,38,56,1142568,82438
25,75,684,2736,46,60,1387680,68446
5,15,320,1280,19,17,571551,32019
26,78,909,3636,12,72,368016,90912
64,192,246,984,21,51,649353,24621
2,6,437,1748,97,49,2910747,43797
20,60,20,80,59,45,1776135,2059
29,87,99,396,30,70,908910,9930
53,159,551,2204,84,14,2535942,55184
18,54,871,3484,91,5,2735415,87191
97,291,567,2268,11,62,359286,56711
59,177,826,3304,93,16,2807748,82693
5,15,801,3204,36,57,1081671,80136
38,114,420,1680,3,81,101643,42003
45,135,158,632,48,28,1453584,15848
2,6,35,140,50,38,1500714,3550
68,204,456,1824,71,14,2150442,45671
7,21,410,1640,87,19,2612157,41087
48,144,497,1988,86,16,2594448,49786
5,15,551,2204,55,80,1651740,55155
88,264,214,856,21,98,656694,21421
52,156,627,2508,68,60,2055780,62768
73,219,886,3544,69,6,2091918,88669
77,231,577,2308,19,47,593241,57719
24,72,932,3728,33,92,997476,93233
58,174,284,1136,89,13,2687439,28489
24,72,109,436,46,41,1387323,10946
57,171,350,1400,41,32,1247196,35041
54,162,536,2144,15,23,466269,53615
29,87,565,2260,94,97,2828991,56594
69,207,979,3916,25,92,770976,97925
4,12,426,1704,9,41,271323,42609
85,255,599,2396,61,71,1855713,59961
64,192,162,648,63,27,1909281,16263
41,123,331,1324,84,26,2532378,33184
93,279,196,784,25,75,778125,19625
76,228,838,3352,90,68,2723004,83890
83,249,169,676,31,6,954918,16931
93,279,762,3048,59,81,1798143,76259
87,261,339,1356,7,39,236217,33907
64,192,996,3984,33,87,1009461,99633
51,153,940,3760,3,12,105336,94003
76,228,633,2532,57,17,1732851,63357
57,171,946,3784,98,76,2957328,94698
35,105,547,2188,25,97,760791,54725
19,57,449,1796,27,0,815700,44927
63,189,689,2756,12,82,379146,68912
84,252,570,2280,70,63,2125389,57070
19,57,23,92,18,72,545916,2318
8,24,695,2780,86,82,2582646,69586
0,0,34,136,40,26,1200078,3440
93,279,942,3768,33,12,1017936,94233
62,186,269,1076,78,99,2358897,26978
26,78,515,2060,20,65,607995,51520
70,210,86,344,93,60,2811180,8693
49,147,380,1520,53,53,1604859,38053
37,111,824,3296,59,58,1781274,82459
33,99,43,172,49,19,1479957,4349
39,117,44,176,7,47,221841,4407
94,282,74,296,75,60,2278380,7475
52,156,320,1280,84,50,2535750,32084
82,246,186,744,48,12,1464636,18648
53,159,687,2748,43,72,1306116,68743
83,249,206,824,59,42,1795026,20659
5,15,821,3284,37,46,1111638,82137
80,240,125,500,72,92,2184276,12572
33,99,328,1312,33,66,1000098,32833
15,45,106,424,8,98,244794,10608
