A,B,C,D,E,F,G,H
79,471,96,384,22,77,683931,9622
41,246,267,1067,70,73,2112519,26770
80,483,757,3027,31,14,954042,75731
79,471,756,3024,30,66,923898,75630
71,428,377,1508,92,67,2781501,37792
47,281,490,1959,54,29,1634187,49054
13,77,218,874,59,73,1774119,21859
80,483,925,3700,70,1,2124003,92570
55,328,158,633,30,76,916728,15830
18,106,975,3900,39,65,1175595,97539
93,557,283,1131,46,48,1408044,28346
89,531,831,3323,2,31,86793,83102
38,225,364,1456,85,79,2561637,36485
45,267,646,2582,56,86,1693758,64656
33,198,66,262,10,95,310185,6610
90,543,732,2927,96,69,2907207,73296
60,357,834,3337,15,44,468132,83415
67,400,115,461,67,21,2030163,11567
9,55,938,3752,64,13,1922739,93864
62,371,859,3435,37,24,1128672,85937
33,198,186,743,29,53,880059,18629
9,55,464,1854,58,71,1742913,46458
10,59,302,1209,7,41,213123,30207
36,219,225,898,76,37,2290911,22576
54,324,507,2029,2,13,76239,50702
0,-2,892,3566,43,40,1290120,89243
43,256,419,1678,45,69,1363107,41945
34,201,163,652,93,83,2800449,16393
72,432,909,3637,47,4,1431612,90947
72,432,521,2083,89,41,2691723,52189
60,357,407,1627,82,87,2478261,40782
52,315,417,1667,85,97,2565891,41785
90,543,614,2457,73,63,2217189,61473
26,158,333,1330,54,22,1627866,33354
30,182,962,3850,47,22,1419066,96247
62,371,325,1300,97,68,2928804,32597
69,417,420,1678,41,60,1250880,42041
41,246,75,298,98,97,2952591,7598
9,55,708,2831,81,76,2432928,70881
97,580,796,3184,72,46,2189238,79672
13,77,75,298,18,69,544107,7518
88,531,923,3691,62,15,1886445,92362
83,500,265,1061,20,64,625092,26520
40,243,181,725,58,6,1752018,18158
89,531,640,2562,92,10,2786730,64092
89,531,688,2751,53,8,1616724,68853
21,124,539,2154,59,85,1776555,53959
75,449,824,3295,79,91,2392773,82479
83,500,438,1750,9,4,294912,43809
79,471,41,164,66,53,2003859,4166
13,77,886,3543,82,23,2463969,88682
27,164,905,3621,96,40,2888220,90596
10,59,64,258,90,60,2703180,6490
20,120,234,936,25,87,756261,23425
72,432,409,1635,81,15,2451645,40981
81,487,310,1242,87,78,2634534,31087
18,106,272,1088,7,11,215433,27207
28,167,788,3153,52,31,1568493,78852
26,158,426,1703,86,98,2588094,42686
51,309,429,1718,43,12,1305336,42943
77,461,543,2172,5,88,173364,54305
26,158,90,362,14,45,427935,9014
39,233,362,1450,17,83,521949,36217
87,521,97,389,13,45,416235,9713
4,21,965,3862,74,39,2221317,96574
70,423,686,2744,30,35,921105,68630
2,15,123,493,63,1,1890603,12363
92,553,255,1022,89,20,2697660,25589
17,104,866,3465,3,55,95265,86603
86,513,500,1999,43,46,1315938,50043
68,405,646,2582,69,61,2090583,64669
30,182,780,3120,75,56,2259168,78075
19,115,613,2453,44,95,1325985,61344
4,21,325,1300,87,37,2611311,32587
90,543,385,1542,9,13,297039,38509
22,129,994,3976,30,59,906777,99430
99,593,509,2037,38,16,1169748,50938
23,140,111,444,33,60,997080,11133
34,201,648,2590,0,9,10227,64800
54,324,131,524,51,35,1546305,13151
9,55,174,698,15,79,452937,17415
16,94,786,3142,74,55,2224965,78674
77,461,954,3814,0,18,23154,95400
54,324,677,2707,59,22,1786266,67759
79,471,245,980,44,25,1343775,24544
84,501,447,1789,59,13,1795239,44759
2,15,295,1182,9,19,270657,29509
0,-2,615,2461,45,63,1350189,61545
16,94,543,2172,31,62,934986,54331
35,209,789,3157,18,8,550524,78918
16,94,792,3166,44,58,1324974,79244
8,47,178,712,80,81,2402643,17880
95,569,782,3126,86,66,2608698,78286
30,182,564,2258,76,25,2289075,56476
89,531,487,1950,7,24,236772,48707
80,483,476,1905,53,41,1614123,47653
84,501,508,2032,60,10,1825230,50860
56,335,998,3991,33,58,1006974,99833
86,513,128,513,34,81,1046043,12834
43,256,722,2890,91,42,2743026,72291
43,256,492,1969,51,60,1543080,49251
60,357,411,1643,38,54,1158162,41138
14,82,79,315,81,62,2434386,7981
44,261,676,2703,37,99,1123497,67637
30,182,646,2582,65,21,1959063,64665
9,55,596,2384,54,65,1622895,59654
90,543,451,1804,30,64,927192,45130
11,69,566,2262,71,43,2133429,56671
56,335,315,1259,92,42,2776926,31592
89,531,978,3914,25,61,776883,97825
17,104,114,456,56,37,1685211,11456
51,309,244,974,7,64,225492,24407
74,447,2,9,64,4,1942212,264
53,316,784,3137,82,89,2476167,78482
30,182,838,3353,78,81,2349243,83878
48,285,629,2517,53,46,1604538,62953
18,106,914,3655,60,99,1805697,91460
65,392,550,2199,26,80,799740,55026
40,243,392,1569,28,79,852237,39228
49,294,28,113,52,58,1574874,2852
86,513,712,2846,58,46,1765938,71258
77,461,384,1538,11,64,353292,38411
61,369,907,3629,53,83,1608549,90753
56,335,67,268,35,87,1067061,6735
52,315,762,3046,21,77,645831,76221
16,94,887,3548,32,69,965007,88732
8,47,196,785,75,62,2252586,19675
19,115,313,1250,31,20,935760,31331
36,219,803,3213,33,47,1000941,80333
65,392,390,1560,14,95,439785,39014
97,580,480,1922,53,64,1619292,48053
44,261,694,2777,69,26,2083278,69469
53,316,961,3845,30,34,916002,96130
21,124,824,3295,41,71,1236513,82441
24,141,286,1144,68,67,2047401,28668
17,104,996,3984,86,63,2585289,99686
48,285,782,3126,46,48,1394544,78246
27,164,528,2114,39,89,1178367,52839
21,124,742,2966,66,58,1986474,74266
46,277,216,863,63,92,1904076,21663
90,543,523,2090,91,47,2757141,52391
72,432,882,3529,19,70,591810,88219
76,455,817,3269,45,35,1372905,81745
52,315,394,1577,80,23,2415669,39480
60,357,155,619,16,51,498153,15516
38,225,145,579,87,73,2621619,14587
62,371,242,966,15,67,468801,24215
50,297,242,966,86,21,2595063,24286
93,557,678,2714,26,83,808149,67826
22,129,592,2368,31,30,936690,59231
16,94,60,238,83,9,2494827,6083
31,186,613,2453,90,10,2709330,61390
93,557,139,557,58,46,1768038,13958
22,129,740,2959,5,26,156678,74005
61,369,781,3124,14,55,438465,78114
31,186,78,312,49,61,1479483,7849
23,140,275,1102,79,35,2377005,27579
84,501,602,2406,31,8,955224,60231
25,152,602,2406,13,41,397623,60213
85,511,776,3104,69,42,2095626,77669
58,347,451,1804,68,87,2057661,45168
99,593,198,792,58,52,1769856,19858
20,120,389,1558,77,92,2316276,38977
80,483,930,3721,27,1,834003,93027
84,501,290,1158,23,53,715359,29023
5,31,588,2352,74,98,2221794,58874
90,543,708,2831,10,50,327150,70810
44,261,820,3279,70,25,2113275,82070
87,521,131,524,6,7,206121,13106
79,471,971,3882,89,98,2693994,97189
98,585,155,619,79,77,2399631,15579
51,309,754,3014,26,37,795411,75426
77,461,716,2866,91,72,2753316,71691
31,186,782,3126,20,58,609474,78220
18,106,868,3470,85,93,2555679,86885
91,545,687,2747,31,82,957546,68731
94,561,296,1186,89,58,2698374,29689
25,152,661,2646,9,24,277572,66109
87,521,253,1011,71,74,2156322,25371
82,495,253,1011,50,26,1524678,25350
19,115,729,2918,28,92,845976,72928
46,277,220,879,66,17,1993851,22066
94,561,50,198,12,19,388257,5012
98,585,74,298,52,88,1589664,7452
91,545,689,2755,0,78,27534,68900
14,82,546,2186,74,45,2224335,54674
40,243,892,3566,62,92,1872276,89262
71,428,685,2739,43,35,1311405,68543
3,16,698,2793,76,73,2281119,69876
91,545,86,344,89,55,2697465,8689
77,461,513,2054,13,29,413187,51313
78,471,976,3902,38,83,1163649,97638
24,141,251,1005,74,66,2227398,25174
82,495,973,3894,99,23,2994669,97399
67,400,981,3924,96,84,2900352,98196
35,209,913,3651,0,62,10686,91300
99,593,382,1527,83,43,2519829,38283
69,417,615,2461,30,43,920829,61530
17,104,945,3779,86,16,2585148,94586
14,82,708,2831,91,12,2734236,70891
94,561,311,1245,19,31,598293,31119
93,557,147,588,31,76,958128,14731
56,335,362,1450,1,79,47037,36201
12,75,316,1262,16,15,483645,31616
72,432,367,1469,15,8,471624,36715
88,531,239,957,27,10,836430,23927
24,141,4,17,71,89,2137467,471
87,521,938,3752,14,28,446184,93814
9,55,897,3586,35,90,1052970,89735
44,261,877,3507,71,54,2143362,87771
5,31,432,1728,95,5,2851515,43295
7,39,956,3823,52,9,1562127,95652
35,209,147,588,9,59,280677,14709
80,483,147,588,65,6,1974018,14765
43,256,347,1389,8,72,253116,34708
67,400,219,878,86,78,2600334,21986
36,219,425,1702,39,24,1180872,42539
89,531,634,2535,95,0,2876700,63495
21,124,105,422,67,56,2016468,10567
7,39,846,3385,78,14,2342142,84678
10,59,294,1176,67,6,2013018,29467
93,557,546,2186,84,66,2548098,54684
36,219,897,3586,48,83,1451049,89748
18,106,595,2381,28,8,845424,59528
85,511,43,172,12,51,385653,4312
6,35,252,1007,27,2,811806,25227
70,423,857,3429,85,64,2571192,85785
66,399,448,1790,3,46,109938,44803
44,261,725,2898,33,73,1003419,72533
51,309,184,738,61,26,1845378,18461
94,561,61,244,20,57,628371,6120
85,511,324,1298,9,41,295623,32409
61,369,369,1476,90,47,2718441,36990
48,285,32,127,71,67,2144601,3271
86,513,347,1389,95,58,2875974,34795
43,256,292,1169,64,97,1933191,29264
6,35,762,3046,4,60,121980,76204
44,261,645,2581,52,18,1573254,64552
94,561,658,2632,43,94,1318482,65843
21,124,531,2124,80,34,2406402,53180
36,219,862,3450,26,18,790854,86226
33,198,785,3140,76,98,2290194,78576
57,345,955,3821,91,72,2747316,95591
99,593,137,550,94,91,2849973,13794
51,309,133,533,39,32,1185396,13339
47,281,684,2738,57,40,1724220,68457
73,435,327,1307,56,55,1702065,32756
3,16,336,1344,6,90,181170,33606
99,593,451,1804,82,93,2489979,45182
40,243,355,1419,50,0,1512000,35550
43,256,291,1165,88,77,2653131,29188
2,15,387,1546,41,73,1230819,38741
32,192,215,862,77,98,2319894,21577
85,511,23,93,35,5,1075515,2335
62,371,649,2594,55,17,1668651,64955
35,209,560,2239,73,32,2200596,56073
11,69,100,400,78,42,2343426,10078
6,35,714,2855,79,71,2372013,71479
37,219,929,3718,37,96,1121388,92937
49,294,832,3326,91,88,2744964,83291
57,345,463,1851,10,2,317106,46310
19,115,640,2562,88,15,2645745,64088
8,47,279,1117,93,25,2792475,27993
66,399,205,819,93,74,2810022,20593
78,471,930,3721,31,88,953664,93031
81,487,819,3276,85,10,2574330,81985
58,347,405,1619,16,56,497568,40516
86,513,563,2251,93,59,2815977,56393
49,294,847,3386,89,52,2684856,84789
95,569,919,3676,91,58,2758674,91991
47,281,188,753,70,0,2114100,18870
13,77,330,1320,24,27,723981,33024
63,375,136,542,76,72,2299116,13676
78,471,592,2368,28,62,863586,59228
35,209,774,3095,33,27,1000581,77433
25,152,603,2413,28,59,847677,60328
12,75,470,1878,80,6,2403618,47080
99,593,976,3902,2,41,89823,97602
12,75,294,1176,49,82,1473846,29449
66,399,49,196,23,84,710052,4923
19,115,608,2433,18,68,545904,60818
48,285,974,3896,20,49,614547,97420
35,209,404,1618,20,1,610503,40420
43,256,547,2186,81,88,2443164,54781
17,104,662,2647,24,63,725289,66224
21,124,924,3698,49,88,1476564,92449
4,21,595,2381,78,4,2341212,59578
9,55,599,2397,31,28,932784,59931
78,471,501,2006,94,40,2843520,50194
20,120,328,1314,73,15,2196045,32873
92,553,725,2898,25,52,777756,72525
45,267,153,610,0,96,13788,15300
67,400,557,2230,69,32,2090196,55769
30,182,926,3702,19,85,579255,92619
88,531,984,3938,99,61,2996583,98499
94,561,365,1460,0,6,28218,36500
52,315,49,196,33,14,1005642,4933
33,198,379,1516,62,71,1870113,37962
74,447,610,2438,98,15,2962245,61098
19,115,569,2275,33,45,995835,56933
15,92,918,3673,51,87,1534761,91851
72,432,653,2611,91,78,2751834,65391
56,335,418,1673,91,91,2747073,41891
25,152,535,2138,64,87,1927761,53564
68,405,398,1591,22,84,680652,39822
24,141,722,2890,82,36,2467308,72282
63,375,384,1538,27,62,829086,38427
81,487,721,2883,76,73,2304519,72176
94,561,598,2390,8,94,268482,59808
55,328,999,3998,4,75,136725,99904
98,585,16,63,19,56,599568,1619
52,315,391,1565,20,75,615825,39120
22,129,703,2812,39,90,1176870,70339
57,345,506,2022,90,11,2717133,50690
26,158,170,680,46,7,1387821,17046
21,124,197,789,31,40,936420,19731
68,405,258,1032,71,95,2150685,25871
87,521,186,743,25,34,776202,18625
31,186,253,1011,31,9,939327,25331
54,324,152,607,56,51,1696353,15256
5,31,758,3033,42,41,1261623,75842
80,483,973,3894,29,73,894219,97329
48,285,244,974,91,80,2744640,24491
26,158,755,3020,97,78,2918034,75597
51,309,158,633,88,15,2655345,15888
87,521,51,203,4,25,146175,5104
36,219,793,3172,66,27,1990881,79366
8,47,621,2485,35,38,1052514,62135
2,15,54,218,41,84,1230852,5441
36,219,106,424,83,80,2501040,10683
1,9,880,3519,20,21,600363,88020
44,261,774,3095,17,72,523416,77417
57,345,157,628,7,49,227247,15707
62,371,969,3878,77,41,2328723,96977
76,455,30,118,21,10,652830,3021
55,328,522,2090,16,46,496638,52216
23,140,529,2117,9,87,277161,52909
49,294,513,2054,46,45,1394835,51346
75,449,131,524,93,9,2812527,13193
27,164,581,2323,2,94,68382,58102
19,115,310,1242,96,23,2885769,31096
3,16,560,2239,36,87,1081161,56036
52,315,653,2611,7,69,225807,65307
83,500,568,2274,98,63,2965089,56898
25,152,48,192,95,38,2857614,4895
85,511,648,2590,47,45,1435635,64847
49,294,398,1591,84,50,2534850,39884
31,186,627,2507,59,12,1779336,62759
28,167,747,2990,46,70,1388610,74746
50,297,648,2590,53,81,1605243,64853
34,201,304,1218,5,50,160350,30405
9,55,300,1199,73,9,2192727,30073
22,129,656,2622,30,76,906828,65630
15,92,746,2984,71,19,2134557,74671
32,192,103,412,32,32,969696,10332
74,447,543,2172,84,83,2542449,54384
71,428,698,2793,60,56,1821468,69860
40,243,390,1560,4,3,132009,39004
57,345,712,2846,44,49,1337247,71244
15,92,270,1080,51,0,1534500,27051
80,483,241,965,6,91,204273,24106
81,487,765,3060,40,58,1224474,76540
39,233,144,578,93,33,2801799,14493
74,447,899,3594,18,23,562269,89918
53,316,102,406,46,76,1396128,10246
98,585,584,2336,99,88,2999664,58499
53,316,470,1878,2,23,75969,47002
14,82,307,1226,88,93,2644479,30788
49,294,679,2715,12,45,374835,67912
53,316,586,2342,56,73,1696119,58656
19,115,133,533,9,12,275736,13309
38,225,598,2390,49,85,1481655,59849
66,399,749,2998,58,38,1759914,74958
86,513,68,273,50,65,1525995,6850
22,129,60,238,47,73,1416819,6047
45,267,661,2646,36,0,1093500,66136
91,545,460,1838,65,18,1977354,46065
14,82,80,322,82,73,2464419,8082
31,186,208,830,65,96,1959588,20865
10,59,988,3952,64,88,1923264,98864
96,578,226,906,43,17,1318851,22643
77,461,448,1790,7,7,233121,44807
45,267,124,498,86,73,2593719,12486
25,152,761,3043,25,34,757602,76125
29,171,482,1926,24,10,728730,48224
84,501,727,2909,21,15,655245,72721
90,543,694,2777,58,36,1767108,69458
39,233,371,1484,26,94,791982,37126
96,578,34,136,18,7,568821,3418
38,225,616,2463,26,63,791589,61626
45,267,677,2707,29,69,883707,67729
70,423,478,1911,18,39,561117,47818
7,39,179,716,15,62,452286,17915
84,501,414,1658,98,60,2965380,41498
69,417,946,3783,89,87,2690961,94689
52,315,454,1815,15,54,465762,45415
93,557,872,3488,25,85,778155,87225
89,531,589,2357,65,71,1976913,58965
82,495,812,3246,18,54,564762,81218
32,192,315,1259,38,99,1149897,31538
69,417,275,1102,62,17,1880751,27562
11,69,480,1922,50,68,1503504,48050
73,435,55,219,70,15,2121945,5570
19,115,676,2703,46,50,1385850,67646
54,324,715,2859,75,62,2266386,71575
97,580,762,3046,73,77,2219331,76273
48,285,22,90,24,76,734628,2224
96,578,159,637,1,63,58989,15901
68,405,722,2890,62,6,1880418,72262
35,209,929,3718,85,41,2560623,92985
66,399,496,1983,54,48,1639944,49654
86,513,152,607,80,61,2425983,15280
17,104,373,1492,7,44,215232,37307
98,585,783,3131,57,69,1739607,78357
66,399,17,68,41,45,1249935,1741
36,219,128,513,56,7,1690821,12856
98,585,492,1969,19,35,599505,49219
52,315,443,1770,32,90,975870,44332
48,285,489,1954,70,92,2114676,48970
63,375,960,3840,91,95,2749185,96091
41,246,141,564,42,31,1272393,14142
93,557,536,2146,11,29,357987,53611
67,400,322,1290,43,61,1310283,32243
56,335,287,1148,59,87,1787061,28759
4,21,403,1613,4,18,121254,40304
85,511,789,3157,23,64,715692,78923
9,55,301,1203,46,87,1382961,30146
23,140,441,1765,46,90,1387170,44146
30,182,780,3120,42,75,1269225,78042
85,511,830,3320,76,54,2305662,83076
13,77,286,1144,36,13,1083939,28636
71,428,608,2433,40,89,1221567,60840
10,59,938,3752,98,31,2943093,93898
11,69,945,3779,44,69,1323507,94544
19,115,873,3490,3,42,95826,87303
79,471,743,2974,3,25,113775,74303
62,371,825,3298,72,4,2178612,82572
74,447,715,2859,70,2,2122206,71570
51,309,19,76,98,11,2955333,1998
56,335,189,754,62,43,1876929,18962
94,561,658,2632,50,43,1528329,65850
22,129,539,2154,98,62,2946786,53998
54,324,701,2802,6,82,196446,70106
6,35,783,3131,74,21,2221863,78374
30,182,295,1182,17,74,519222,29517
74,447,991,3966,37,39,1132317,99137
78,471,446,1786,4,57,143571,44604
45,267,937,3747,54,99,1633797,93754
73,435,679,2715,44,46,1342038,67944
98,585,639,2555,55,32,1679496,63955
1,9,968,3873,78,12,2340336,96878
39,233,751,3002,33,11,1001733,75133
1,9,579,2318,80,45,2400435,57980
82,495,488,1952,43,0,1314600,48843
97,580,437,1746,59,16,1799148,43759
43,256,911,3646,9,33,282999,91109
88,531,721,2883,89,50,2696550,72189
6,35,306,1225,38,76,1142028,30638
21,124,611,2443,34,17,1026351,61134
39,233,186,743,32,90,971970,18632
10,59,185,738,62,28,1863084,18562
74,447,827,3307,98,77,2962431,82798
9,55,125,501,40,73,1202919,12540
8,47,891,3564,44,9,1322427,89144
36,219,30,118,58,17,1750851,3058
71,428,949,3798,80,46,2421438,94980
58,347,642,2570,50,89,1517667,64250
30,182,519,2075,93,19,2799057,51993
96,578,118,474,44,56,1348968,11844
42,254,830,3320,17,30,522690,83017
30,182,691,2764,2,32,69096,69102
33,198,54,218,30,52,910056,5430
79,471,756,3024,50,33,1523799,75650
93,557,703,2812,47,7,1437921,70347
98,585,881,3523,10,18,329454,88110
82,495,569,2275,68,67,2064801,56968
4,21,677,2707,49,15,1471245,67749
77,461,704,2816,44,60,1343280,70444
34,201,340,1360,13,27,400281,34013
50,297,365,1460,75,31,2265093,36575
80,483,74,298,56,35,1704105,7456
84,501,738,2950,0,25,25275,73800
45,267,227,907,51,76,1543728,22751
37,219,439,1756,64,33,1931199,43964
70,423,29,118,19,48,591144,2919
13,77,941,3766,45,58,1354074,94145
93,557,280,1121,70,85,2128155,28070
36,219,208,830,33,80,1001040,20833
31,186,374,1495,96,47,2889441,37496
74,447,667,2668,12,70,382410,66712
68,405,50,198,61,97,1850691,5061
97,580,739,2955,1,18,59154,73901
32,192,103,412,98,76,2949828,10398
24,141,629,2517,84,27,2527281,62984
59,351,952,3810,66,62,1997886,95266
43,256,813,3251,95,93,2863179,81395
20,120,950,3798,90,65,2706195,95090
95,569,677,2707,4,61,148683,67704
71,428,196,785,61,25,1851375,19661
64,386,748,2990,92,7,2779221,74892
95,569,450,1800,26,21,808563,45026
55,328,612,2446,7,63,226689,61207
79,471,606,2422,95,52,2873856,60695
73,435,164,655,15,59,472077,16415
23,140,81,326,90,15,2706945,8190
42,254,197,789,3,78,102834,19703
76,455,98,390,22,48,682944,9822
68,405,222,890,26,60,800580,22226
94,561,329,1318,99,89,2998467,32999
77,461,689,2755,63,94,1913382,68963
41,246,19,76,78,30,2352390,1978
70,423,690,2759,50,77,1521231,69050
50,297,141,564,15,95,465285,14115
60,357,685,2739,1,77,48231,68501
91,545,601,2403,48,9,1467327,60148
67,400,47,188,80,89,2420367,4780
1,9,594,2374,19,53,570459,59419
52,315,665,2661,56,25,1695675,66556
45,267,497,1990,50,14,1513542,49750
18,106,441,1765,87,56,2615568,44187
79,471,641,2565,55,97,1673991,64155
44,261,955,3821,98,72,2953416,95598
77,461,803,3213,77,91,2333373,80377
77,461,706,2822,19,43,593229,70619
5,31,902,3607,26,32,781596,90226
78,471,652,2610,3,70,113610,65203
10,59,785,3140,2,33,63099,78502
65,392,588,2352,56,25,1699575,58856
33,198,530,2118,72,67,2170101,53072
75,449,529,2117,63,75,1912725,52963
65,392,677,2707,4,60,139680,67704
85,511,662,2647,92,38,2785614,66292
44,261,566,2262,99,87,2983461,56699
49,294,628,2512,75,46,2264838,62875
77,461,259,1035,58,43,1763229,25958
8,47,102,406,97,14,2912442,10297
69,417,360,1442,51,26,1550778,36051
9,55,476,1905,43,33,1292799,47643
93,557,729,2918,78,72,2368116,72978
47,281,710,2839,15,6,464118,71015
97,580,946,3783,52,65,1589295,94652
98,585,475,1900,73,11,2219433,47573
26,158,499,1997,8,94,248082,49908
92,553,906,3625,32,67,987801,90632
85,511,384,1538,64,50,1945650,38464
55,328,567,2266,41,63,1246689,56741
91,545,275,1102,40,73,1227519,27540
42,254,321,1284,84,80,2532840,32184
35,209,426,1703,5,23,160569,42605
87,521,564,2258,75,70,2276310,56475
17,104,200,798,15,98,455394,20015
73,435,513,2054,71,41,2152023,51371
61,369,74,298,0,51,18453,7400
94,561,768,3071,70,42,2128326,76870
19,115,438,1750,60,3,1805709,43860
82,495,721,2883,33,0,1014600,72133
74,447,71,282,66,92,2002476,7166
58,347,375,1501,68,12,2057436,37568
91,545,638,2554,29,92,897576,63829
6,35,914,3655,18,75,542025,91418
45,267,643,2574,37,80,1123740,64337
17,104,584,2336,30,40,905220,58430
2,15,542,2168,52,12,1560636,54252
5,31,54,218,61,94,1831782,5461
42,254,97,389,82,28,2472684,9782
15,92,815,3262,89,39,2674617,81589
77,461,611,2443,21,66,653298,61121
19,115,91,362,51,92,1535976,9151
7,39,898,3594,95,1,2852103,89895
7,39,749,2998,94,30,2822190,74994
2,15,694,2777,5,63,150789,69405
65,392,562,2250,86,40,2599620,56286
99,593,808,3234,37,34,1139802,80837
93,557,262,1049,64,24,1947972,26264
44,261,492,1969,91,7,2743221,49291
12,75,339,1356,66,48,1983744,33966
90,543,508,2032,79,23,2397069,50879
