A,B,C,D,E,F,G,H
41,245,684,2734,74,16,2232348,68474
10,60,155,620,24,0,723000,15524
5,29,661,2642,92,92,2761776,66192
93,556,456,1823,46,96,1408188,45646
30,182,672,2688,93,39,2799117,67293
89,536,950,3800,63,5,1916715,95063
85,509,667,2666,27,95,835785,66727
14,86,379,1516,37,61,1114383,37937
4,24,30,121,37,67,1111401,3037
87,523,508,2032,19,87,596361,50819
75,447,906,3626,26,59,802677,90626
12,75,388,1551,10,45,303735,38810
26,154,381,1525,72,6,2167818,38172
93,556,560,2240,78,85,2368155,56078
32,195,479,1914,41,16,1239648,47941
26,154,619,2474,94,7,2827821,61994
35,210,102,406,19,8,580524,10219
21,126,87,350,53,5,1596315,8753
30,182,488,1952,41,94,1239282,48841
16,99,685,2741,14,93,425079,68514
51,307,250,998,53,90,1605570,25053
29,171,547,2189,85,62,2558886,54785
21,126,550,2199,67,89,2016567,55067
5,29,265,1058,27,94,811782,26527
57,340,867,3467,60,7,1817121,86760
60,359,765,3058,77,55,2328165,76577
88,526,875,3499,52,3,1586409,87552
58,350,95,379,43,62,1307586,9543
19,113,440,1759,99,40,2975820,44099
79,475,489,1958,59,80,1793940,48959
43,261,501,2003,72,53,2173059,50172
70,418,160,641,70,31,2121093,16070
35,210,78,313,7,57,220671,7807
58,350,611,2445,96,7,2897421,61196
25,152,426,1702,66,9,1987527,42666
17,100,465,1858,9,90,275370,46509
39,236,940,3761,33,14,1001742,94033
45,272,27,109,24,84,733752,2724
62,369,772,3090,23,78,708834,77223
16,99,400,1601,1,40,34920,40001
7,43,341,1362,50,36,1502208,34150
91,546,700,2801,4,0,147300,70004
67,404,574,2297,18,13,560139,57418
81,489,380,1522,54,75,1644525,38054
70,418,139,554,6,22,201066,13906
60,359,746,2984,5,55,168165,74605
48,288,776,3102,81,83,2444649,77681
2,12,815,3258,96,57,2880771,81596
8,47,434,1738,36,18,1082454,43436
54,326,235,939,57,57,1726371,23557
9,57,344,1376,2,3,62709,34402
18,107,822,3287,72,23,2165469,82272
91,546,276,1103,30,99,927597,27630
17,100,14,56,79,46,2375238,1479
39,236,2,9,20,93,611979,220
44,267,868,3471,5,88,163464,86805
10,60,636,2545,34,15,1023045,63634
93,556,932,3730,82,37,2488011,93282
7,43,650,2600,88,40,2642220,65088
40,241,451,1806,19,31,582093,45119
15,93,36,145,54,49,1624647,3654
16,99,756,3023,32,81,965043,75632
87,523,360,1440,81,60,2456280,36081
25,152,868,3471,70,39,2107617,86870
56,334,539,2154,20,94,617082,53920
24,144,723,2891,94,70,2827410,72394
32,195,843,3373,69,55,2079765,84369
87,523,609,2435,1,82,56346,60901
70,418,425,1700,52,24,1581072,42552
67,404,82,328,66,75,2000325,8266
58,350,81,325,43,74,1307622,8143
46,279,527,2110,74,64,2233992,52774
35,210,501,2003,62,38,1870614,50162
72,429,865,3459,68,76,2061828,86568
24,144,974,3894,43,63,1297389,97443
93,556,793,3173,16,89,508167,79316
26,154,418,1672,65,69,1958007,41865
36,214,188,753,88,90,2651070,18888
97,581,115,458,14,97,449391,11514
71,429,58,231,58,89,1761567,5858
87,523,886,3542,99,23,2996169,88699
86,514,612,2446,54,20,1645860,61254
32,195,921,3684,79,82,2379846,92179
21,126,859,3434,0,86,6558,85900
95,567,396,1586,56,3,1708509,39656
94,566,105,418,51,85,1558455,10551
46,279,758,3030,79,19,2383857,75879
55,328,534,2137,76,44,2296632,53476
22,134,698,2791,72,68,2166804,69872
86,514,205,819,93,60,2815980,20593
80,480,688,2752,21,37,654111,68821
24,144,680,2721,13,56,397368,68013
53,319,525,2102,49,37,1486011,52549
12,75,932,3730,39,0,1173600,93239
81,489,313,1251,24,7,744321,31324
43,261,797,3190,66,17,1992951,79766
81,489,859,3434,34,73,1044519,85934
62,369,42,166,99,52,2988756,4299
58,350,882,3529,16,80,497640,88216
29,171,312,1250,8,87,248961,31208
38,226,242,970,44,55,1331565,24244
58,350,173,693,30,53,917559,17330
59,356,298,1194,58,83,1757949,29858
29,171,857,3428,3,49,98847,85703
18,107,664,2656,49,88,1475664,66449
68,409,788,3154,69,33,2090499,78869
57,340,40,158,76,13,2297139,4076
70,418,772,3090,35,55,1071165,77235
26,154,362,1449,62,92,1868076,36262
90,542,927,3709,17,58,537174,92717
44,267,608,2433,87,70,2623410,60887
22,134,455,1822,67,3,2016609,45567
27,161,241,965,21,18,638154,24121
1,4,504,2015,37,80,1110540,50437
14,86,235,939,60,95,1804485,23560
14,86,930,3721,51,72,1534416,93051
64,381,826,3304,71,75,2149425,82671
59,356,721,2885,3,16,107748,72103
74,441,379,1516,91,58,2752374,37991
25,152,341,1362,37,91,1117773,34137
30,182,350,1398,24,18,729054,35024
67,404,24,96,16,14,500142,2416
94,566,589,2355,79,30,2398290,58979
82,492,23,90,48,96,1464888,2348
24,144,698,2791,78,89,2347467,69878
82,492,984,3934,0,80,24840,98400
15,93,871,3484,8,45,244635,87108
67,404,882,3529,32,34,980202,88232
83,498,583,2333,3,38,115014,58303
60,359,665,2658,37,59,1128177,66537
38,226,605,2418,13,64,401592,60513
77,461,422,1687,50,2,1523106,42250
36,214,868,3471,95,72,2861016,86895
66,398,978,3913,29,81,890043,97829
18,107,767,3068,15,62,455586,76715
27,161,221,883,65,42,1958226,22165
30,182,195,781,11,36,339108,19511
51,307,797,3190,8,65,255495,79708
0,2,806,3222,24,32,720096,80624
42,253,580,2321,66,52,1992756,58066
15,93,410,1638,99,47,2974641,41099
81,489,467,1867,89,84,2694552,46789
69,411,935,3742,35,99,1070997,93535
90,542,771,3085,83,4,2517012,77183
67,404,804,3215,89,64,2690292,80489
53,319,816,3263,54,60,1636080,81654
53,319,94,377,61,10,1845930,9461
38,226,526,2106,47,86,1421658,52647
68,409,775,3100,55,6,1670418,77555
37,223,625,2499,84,97,2531391,62584
23,139,991,3965,49,27,1476981,99149
12,75,644,2575,69,96,2073888,64469
26,154,31,123,96,72,2888016,3196
38,226,373,1490,39,97,1181691,37339
66,398,745,2980,24,24,739872,74524
16,99,998,3990,43,24,1294872,99843
25,152,947,3786,27,1,817503,94727
97,581,881,3525,33,61,1019283,88133
96,573,956,3822,5,51,178953,95605
37,223,564,2257,20,57,611271,56420
49,295,935,3742,99,99,2984997,93599
22,134,232,926,91,2,2736606,23291
24,144,262,1047,18,93,547479,26218
95,567,604,2415,74,11,2248533,60474
65,389,618,2470,26,86,799758,61826
51,307,410,1638,81,49,2445447,41081
81,489,240,959,50,18,1524354,24050
45,272,724,2895,92,88,2773764,72492
71,429,680,2721,28,56,861468,68028
96,573,763,3053,90,6,2728818,76390
37,223,23,90,51,94,1541382,2351
58,350,833,3331,10,13,317439,83310
34,201,371,1483,95,66,2860398,37195
31,188,167,666,42,14,1269342,16742
43,261,24,96,48,67,1453101,2448
50,297,584,2335,25,56,765168,58425
64,381,254,1017,43,45,1309335,25443
97,581,460,1839,76,92,2309376,46076
12,75,27,109,60,32,1803696,2760
43,261,556,2226,50,19,1512957,55650
29,171,891,3566,0,59,8877,89100
73,441,576,2303,48,77,1462131,57648
26,154,203,811,42,24,1267872,20342
21,126,528,2112,8,53,246459,52808
28,166,166,664,42,72,1268616,16642
61,365,779,3116,15,79,468537,77915
61,365,573,2290,1,30,48390,57301
99,596,87,350,28,60,869880,8728
16,99,961,3842,71,45,2134935,96171
86,514,447,1789,28,66,865998,44728
20,118,895,3582,14,48,426144,89514
44,267,18,73,65,19,1963257,1865
68,409,658,2632,26,19,800457,65826
10,60,231,923,79,97,2373291,23179
52,312,964,3857,49,57,1485771,96449
51,307,177,707,65,41,1965423,17765
24,144,866,3464,53,87,1597461,86653
29,171,773,3090,70,36,2108808,77370
27,161,342,1366,55,12,1658136,34255
89,536,668,2672,24,34,746802,66824
78,468,383,1533,60,17,1823451,38360
25,152,176,705,11,98,337794,17611
18,107,234,934,84,10,2525430,23484
82,492,804,3215,85,49,2574747,80485
67,404,885,3542,10,61,320283,88510
66,398,621,2482,94,89,2840067,62194
59,356,371,1483,82,11,2477733,37182
87,523,205,819,93,26,2816178,20593
68,409,560,2240,0,9,20427,56000
17,100,660,2640,25,48,755244,66025
75,447,120,481,92,0,2782500,12092
28,166,214,854,45,73,1358619,21445
2,12,349,1396,91,45,2730735,34991
20,118,957,3826,71,1,2136003,95771
34,201,959,3837,52,7,1570221,95952
17,100,51,205,68,22,2045166,5168
74,441,930,3721,72,16,2182248,93072
40,241,84,337,57,7,1722021,8457
61,365,743,2970,39,25,1188375,74339
83,498,817,3267,31,43,955029,81731
65,389,332,1326,78,5,2359515,33278
3,16,274,1096,80,49,2401047,27480
67,404,656,2626,27,84,830352,65627
41,245,156,625,81,20,2442360,15681
64,381,872,3487,92,61,2779383,87292
26,154,157,626,8,40,247920,15708
61,365,774,3096,85,47,2568441,77485
40,241,813,3252,23,73,702219,81323
28,166,124,496,31,5,938415,12431
64,381,67,268,60,42,1819326,6760
34,201,871,3484,9,90,280470,87109
97,581,167,666,79,57,2399271,16779
10,60,87,350,15,50,453150,8715
59,356,226,905,29,88,887964,22629
66,398,9,34,77,93,2330079,977
52,312,812,3248,2,89,75867,81202
48,288,422,1687,92,24,2774472,42292
80,480,347,1386,62,6,1884018,34762
66,398,880,3518,39,22,1189866,88039
86,514,378,1513,67,79,2036037,37867
88,526,833,3331,80,32,2426496,83380
9,57,487,1947,39,8,1172724,48739
68,409,718,2871,2,58,80574,71802
16,99,883,3531,2,36,64908,88302
97,581,158,630,0,54,29262,15800
51,307,617,2470,76,95,2295585,61776
65,389,612,2446,59,48,1789644,61259
11,68,308,1230,47,65,1413495,30847
8,47,413,1650,47,1,1412403,41347
53,319,438,1750,65,96,1966188,43865
18,107,720,2878,97,23,2915469,72097
89,536,605,2418,23,57,716871,60523
69,411,643,2570,5,76,170928,64305
21,126,810,3239,48,85,1446555,81048
20,118,383,1533,8,27,246081,38308
25,152,394,1576,13,55,397665,39413
22,134,219,877,53,14,1596642,21953
72,429,588,2353,74,95,2241885,58874
31,188,86,343,88,24,2649372,8688
66,398,73,294,72,98,2180094,7372
12,75,434,1738,27,85,813855,43427
21,126,451,1806,14,63,426489,45114
24,144,36,145,15,23,457269,3615
76,455,996,3986,6,32,202896,99606
10,60,721,2885,56,49,1683147,72156
58,350,490,1958,10,0,317400,49010
74,441,707,2829,23,93,712479,70723
76,455,369,1478,40,44,1222932,36940
60,359,521,2084,28,54,858162,52128
61,365,26,102,59,83,1788549,2659
73,441,167,666,19,8,591924,16719
21,126,191,762,81,78,2436534,19181
44,267,706,2825,6,18,193254,70606
78,468,22,89,70,24,2123472,2270
0,2,493,1973,93,19,2790057,49393
26,154,299,1198,68,9,2047827,29968
16,99,926,3702,20,52,604956,92620
23,139,564,2257,86,53,2587059,56486
35,210,456,1823,19,74,580722,45619
10,60,595,2382,98,7,2943021,59598
34,201,916,3666,3,51,100353,91603
90,542,306,1222,75,76,2277228,30675
74,441,456,1823,99,10,2992230,45699
87,523,986,3944,92,40,2786220,98692
75,447,919,3675,18,0,562500,91918
20,118,966,3866,98,38,2946114,96698
87,523,325,1300,93,62,2816286,32593
85,509,117,470,36,56,1105668,11736
58,350,784,3135,20,30,617490,78420
94,566,874,3497,32,70,988410,87432
41,245,11,45,25,87,762561,1125
56,334,332,1326,99,97,2987091,33299
79,475,201,806,24,83,743949,20124
30,182,551,2203,66,83,1989249,55166
8,47,150,600,74,28,2222484,15074
85,509,740,2960,61,4,1855512,74061
64,381,965,3862,19,68,589404,96519
21,126,320,1280,38,62,1146486,32038
52,312,176,705,74,97,2235891,17674
49,295,803,3214,96,39,2894817,80396
19,113,84,337,71,32,2135796,8471
21,126,34,137,48,34,1446402,3448
16,99,416,1666,21,65,634995,41621
65,389,629,2517,75,52,2269656,62975
61,365,723,2891,25,66,768498,72325
79,475,658,2632,53,92,1613976,65853
21,126,302,1209,50,98,1506594,30250
35,210,783,3134,53,44,1600632,78353
41,245,859,3434,26,15,792345,85926
5,29,734,2934,26,85,781755,73426
11,68,892,3567,24,33,723399,89224
50,297,481,1926,51,75,1545225,48151
31,188,729,2917,59,82,1779546,72959
36,214,928,3713,90,46,2710938,92890
93,556,232,926,48,42,1468026,23248
78,468,616,2462,19,41,593523,61619
25,152,943,3772,32,95,967785,94332
21,126,583,2333,45,0,1356300,58345
46,279,904,3615,36,28,1093884,90436
84,504,748,2993,5,84,175452,74805
99,596,874,3497,8,89,269967,87408
12,75,216,866,26,13,783639,21626
95,567,221,883,24,36,748608,22124
51,307,390,1560,90,25,2715375,39090
20,118,667,2666,72,35,2166105,66772
44,267,149,595,2,42,73326,14902
11,68,467,1867,31,47,933441,46731
76,455,414,1657,79,13,2392839,41479
25,152,946,3784,51,88,1537764,94651
59,356,612,2446,1,13,47739,61201
53,319,824,3297,11,94,346182,82411
10,60,563,2250,35,86,1053258,56335
77,461,848,3391,89,14,2693142,84889
32,195,674,2697,42,57,1269771,67442
62,369,755,3018,56,78,1698834,75556
2,12,948,3792,47,64,1410792,94847
53,319,179,714,65,1,1965903,17965
47,279,865,3459,10,80,314340,86510
98,586,327,1306,43,84,1319652,32743
66,398,310,1239,59,40,1789920,31059
19,113,0,2,38,37,1145811,38
42,253,527,2110,41,61,1242783,52741
54,326,729,2917,72,57,2176371,72972
57,340,965,3862,22,90,677370,96522
48,288,588,2353,81,10,2444430,58881
13,75,391,1564,15,46,454038,39115
30,182,814,3255,6,41,189123,81406
33,199,272,1089,1,27,39981,27201
17,100,868,3471,94,89,2825367,86894
35,210,661,2642,1,16,40548,66101
6,38,185,739,40,18,1201854,18540
40,241,143,570,35,67,1062201,14335
65,389,239,956,81,30,2449590,23981
72,429,822,3287,55,12,1671636,82255
96,573,180,722,74,44,2248932,18074
87,523,632,2528,40,91,1226373,63240
18,107,904,3615,35,17,1055451,90435
70,418,190,762,81,40,2451120,19081
91,546,349,1396,76,71,2307513,34976
0,2,842,3366,26,30,780090,84226
69,411,8,32,91,21,2750763,891
44,267,109,438,31,63,943389,10931
45,272,779,3116,76,75,2293725,77976
63,381,752,3007,38,72,1159116,75238
92,555,844,3377,17,72,537816,84417
85,509,412,1646,5,14,175542,41205
33,199,953,3812,14,14,429942,95314
53,319,442,1767,22,7,675921,44222
70,418,283,1134,55,47,1671141,28355
81,489,123,493,28,96,864588,12328
67,404,778,3112,3,63,110289,77803
20,118,440,1759,59,82,1776246,44059
39,236,683,2734,14,17,431751,68314
40,241,734,2934,28,76,852228,73428
26,154,414,1657,77,67,2318001,41477
94,566,392,1569,3,11,118233,39203
30,182,677,2710,15,6,459018,67715
78,468,25,100,75,24,2273472,2575
46,279,996,3986,70,69,2114007,99670
65,389,849,3395,57,48,1729644,84957
84,504,678,2710,46,60,1405380,67846
87,523,896,3585,28,56,866268,89628
13,75,641,2564,30,78,904134,64130
94,566,967,3870,87,0,2638200,96787
99,596,79,318,57,90,1739970,7957
15,93,748,2993,89,64,2674692,74889
67,404,304,1214,46,17,1400151,30446
34,201,329,1318,22,87,670461,32922
15,93,584,2335,66,52,1984656,58466
81,489,850,3399,13,66,414498,85013
13,75,866,3464,77,48,2314044,86677
67,404,49,194,20,32,620196,4920
61,365,712,2848,14,39,438417,71214
9,57,797,3190,41,31,1232793,79741
76,455,497,1986,70,72,2123016,49770
73,441,59,235,34,73,1042119,5934
77,461,9,34,99,17,2993151,999
73,441,406,1626,22,52,682056,40622
60,359,184,736,80,61,2418183,18480
0,2,841,3364,7,41,210123,84107
42,253,530,2120,51,52,1542756,53051
84,504,530,2120,1,25,55275,53001
47,279,885,3542,65,97,1964391,88565
81,489,390,1560,16,97,504591,39016
61,365,613,2452,1,66,48498,61301
32,195,844,3377,10,13,309639,84410
70,418,338,1353,72,1,2181003,33872
90,542,0,2,42,24,1287072,42
6,38,162,647,32,75,962025,16232
51,307,772,3090,79,36,2385408,77279
6,38,592,2368,46,58,1381974,59246
2,12,827,3306,71,32,2130696,82771
37,223,420,1681,66,59,1991277,42066
73,441,912,3649,63,17,1911951,91263
76,455,382,1528,46,6,1402818,38246
43,261,547,2189,87,40,2623020,54787
60,359,115,458,5,66,168198,11505
77,461,825,3301,28,71,863313,82528
71,429,105,418,40,66,1221498,10540
36,214,337,1346,46,84,1391052,33746
45,272,905,3620,5,45,163635,90505
26,154,928,3713,5,66,157998,92805
57,340,660,2640,88,10,2657130,66088
79,475,562,2248,91,18,2753754,56291
50,297,66,262,42,74,1275222,6642
23,139,274,1096,85,10,2556930,27485
31,188,922,3688,79,81,2379543,92279
98,586,291,1164,13,11,419433,29113
52,312,806,3222,73,43,2205729,80673
15,93,513,2050,81,47,2434641,51381
4,24,729,2917,33,64,991392,72933
26,154,376,1502,90,57,2707971,37690
2,12,793,3173,87,27,2610681,79387
39,236,188,753,41,85,1241955,18841
1,4,370,1479,2,45,60435,37002
23,139,190,762,90,70,2707110,19090
18,107,861,3442,87,77,2615631,86187
16,99,273,1094,30,50,904950,27330
50,297,463,1854,68,54,2055162,46368
43,261,71,282,71,17,2142951,7171
11,68,662,2650,82,13,2463339,66282
49,295,121,486,22,78,674934,12122
6,38,212,846,21,38,631914,21221
43,261,342,1366,93,96,2803188,34293
66,398,278,1114,76,85,2300055,27876
91,546,260,1038,38,83,1167549,26038
76,455,161,643,58,54,1762962,16158
38,226,19,78,12,78,371634,1912
96,573,443,1772,48,84,1469052,44348
74,441,198,791,88,42,2662326,19888
42,253,583,2333,48,4,1452612,58348
23,139,401,1602,63,3,1896909,40163
13,75,510,2038,64,40,1924020,51064
66,398,458,1830,12,45,379935,45812
29,171,850,3399,66,46,1988838,85066
59,356,877,3506,21,97,647991,87721
72,429,293,1170,53,53,1611759,29353
89,536,149,595,77,98,2336994,14977
44,267,558,2231,93,7,2803221,55893
63,381,376,1502,66,87,1999161,37666
53,319,68,272,18,52,556056,6818
88,526,213,853,88,26,2666478,21388
42,253,581,2324,24,82,732846,58124
9,57,552,2210,39,48,1172844,55239
32,195,463,1854,99,14,2979642,46399
16,99,514,2054,64,46,1924938,51464
97,581,280,1119,15,76,479328,28015
43,261,299,1198,6,60,193080,29906
40,241,260,1038,52,18,1572054,26052
76,455,597,2388,81,18,2452854,59781
53,319,228,910,65,3,1965909,22865
38,226,621,2482,22,11,671433,62122
0,2,7,30,95,80,2850240,795
66,398,568,2272,35,87,1070061,56835
75,447,719,2875,66,15,2002545,71966
42,253,115,458,23,0,702600,11523
54,326,965,3862,58,79,1756437,96558
91,546,190,762,67,31,2037393,19067
17,100,139,554,26,60,785280,13926
46,279,256,1026,95,7,2863821,25695
26,154,446,1784,37,28,1117884,44637
78,468,323,1291,95,98,2873694,32395
92,555,530,2120,13,49,417747,53013
40,241,919,3675,23,15,702045,91923
85,509,261,1044,63,61,1915683,26163
24,144,326,1306,43,64,1297392,32643
97,581,124,496,63,92,1919376,12463
93,556,762,3049,46,68,1408104,76246
69,411,66,262,98,1,2960703,6698
70,418,878,3510,90,36,2721108,87890
18,107,397,1587,64,53,1925559,39764
65,389,362,1449,45,60,1369680,36245
10,60,690,2759,1,93,33279,69001
32,195,754,3016,81,47,2439741,75481
89,536,835,3338,98,31,2966793,83598
10,60,839,3358,52,1,1563003,83952
76,455,613,2452,50,11,1522833,61350
59,356,236,943,29,74,887922,23629
50,297,382,1528,69,89,2085267,38269
96,573,754,3016,31,80,959040,75431
76,455,545,2178,12,37,382911,54512
81,489,856,3423,8,41,264423,85608
75,447,177,707,39,82,1192746,17739
28,166,400,1601,13,58,398574,40013
54,326,246,985,72,96,2176488,24672
0,2,225,902,16,5,480015,22516
16,99,1,3,91,96,2735088,191
45,272,289,1158,98,55,2953665,28998
9,57,329,1318,64,97,1922991,32964
87,523,340,1358,30,27,926181,34030
47,279,651,2606,30,50,914250,65130
94,566,329,1318,23,15,718245,32923
71,429,421,1686,22,48,681444,42122
57,340,968,3871,34,93,1037379,96834
89,536,227,908,17,88,536964,22717
41,245,574,2297,16,73,492519,57416
16,99,695,2781,90,80,2705040,69590
10,60,189,756,1,41,33123,18901
54,326,650,2600,49,6,1486218,65049
98,586,490,1958,35,0,1079400,49035
44,267,808,3234,60,2,1813206,80860
91,546,924,3697,91,4,2757312,92491
55,328,456,1823,79,28,2386584,45679
26,154,186,746,73,96,2198088,18673
88,526,937,3746,51,26,1556478,93751
11,68,471,1884,67,21,2013363,47167
14,86,994,3976,52,12,1564236,99452
20,118,448,1794,82,41,2466123,44882
87,523,531,2124,82,47,2486241,53182
20,118,394,1576,78,19,2346057,39478
97,581,238,951,61,56,1859268,23861
52,312,949,3797,79,90,2385870,94979
5,29,517,2068,24,57,721671,51724
27,161,249,998,29,31,878193,24929
8,47,262,1047,35,42,1052526,26235
56,334,666,2664,62,41,1876923,66662
89,536,874,3497,48,76,1466928,87448
10,60,979,3914,65,85,1953255,97965
77,461,738,2954,31,90,953370,73831
75,447,57,229,25,89,772767,5725
31,188,513,2050,32,3,969309,51332
22,134,815,3258,88,61,2646783,81588
53,319,368,1473,28,36,856008,36828
77,461,814,3255,69,89,2093367,81469
79,475,647,2590,59,54,1793862,64759
14,86,909,3635,32,97,964491,90932
35,210,512,2050,47,41,1420623,51247
83,498,3,11,24,44,745032,324
1,4,643,2570,23,76,690528,64323
40,241,327,1306,17,18,522054,32717
90,542,164,654,19,70,597210,16419
76,455,532,2127,87,60,2632980,53287
28,166,88,352,71,36,2138508,8871
70,418,833,3331,0,59,21177,83300
19,113,309,1237,57,42,1715826,30957
83,498,599,2397,64,79,1945137,59964
42,253,601,2403,18,23,552669,60118
5,29,701,2803,52,52,1561656,70152
31,188,740,2960,48,48,1449444,74048
28,166,856,3423,13,19,398457,85613
84,504,720,2878,62,14,1885242,72062
41,245,340,1358,93,63,2802489,34093
14,86,967,3870,45,18,1354254,96745
9,57,931,3722,78,1,2342703,93178
79,475,39,154,36,15,1103745,3936
4,24,905,3620,34,60,1021380,90534
61,365,74,297,70,56,2118468,7470
51,307,643,2570,96,77,2895531,64396
35,210,835,3338,7,29,220587,83507
87,523,496,1983,3,20,116160,49603
94,566,329,1318,62,44,1888332,32962
41,245,265,1058,28,12,852336,26528
77,461,262,1047,66,40,2003220,26266
18,107,878,3510,21,83,635649,87821
58,350,676,2703,91,12,2747436,67691
0,2,328,1312,29,50,870150,32829
1,4,853,3414,5,52,150456,85305
57,340,537,2149,97,13,2927139,53797
76,455,251,1003,49,5,1492815,25149
